Store,Dept,Date,Weekly_Sales,IsHoliday
8,99,2011-05-06,25.0,False
8,99,2011-05-13,60.0,False
9,1,2011-05-06,10231.78,False
9,1,2011-05-13,8721.04,False
9,1,2011-05-20,8497.04,False
9,1,2011-05-27,8687.9,False
9,1,2011-06-03,9240.67,False
9,1,2011-06-10,8963.92,False
9,1,2011-06-17,8638.83,False
9,1,2011-06-24,8651.38,False
9,2,2011-05-06,25982.98,False
9,2,2011-05-13,24733.36,False
9,2,2011-05-20,23861.78,False
9,2,2011-05-27,24921.08,False
9,2,2011-06-03,27252.62,False
9,2,2011-06-10,25906.82,False
9,2,2011-06-17,26369.13,False
9,2,2011-06-24,24719.64,False
9,3,2011-05-06,6020.1,False
9,3,2011-05-13,5132.71,False
9,3,2011-05-20,5939.25,False
9,3,2011-05-27,4899.69,False
9,3,2011-06-03,4164.37,False
9,3,2011-06-10,5242.65,False
9,3,2011-06-17,4338.45,False
9,3,2011-06-24,4422.98,False
9,4,2011-05-06,17915.32,False
9,4,2011-05-13,16527.59,False
9,4,2011-05-20,16619.03,False
9,4,2011-05-27,16852.75,False
9,4,2011-06-03,17473.04,False
9,4,2011-06-10,16113.5,False
9,4,2011-06-17,16552.11,False
9,4,2011-06-24,15879.8,False
9,5,2011-05-06,14568.05,False
9,5,2011-05-13,11684.43,False
9,5,2011-05-20,14436.48,False
9,5,2011-05-27,15956.55,False
9,5,2011-06-03,17196.93,False
9,5,2011-06-10,16569.07,False
9,5,2011-06-17,18441.03,False
9,5,2011-06-24,14952.5,False
9,6,2011-05-06,2838.49,False
9,6,2011-05-13,5954.15,False
9,6,2011-05-20,2075.65,False
9,6,2011-05-27,3266.4,False
9,6,2011-06-03,2451.45,False
9,6,2011-06-10,2021.17,False
9,6,2011-06-17,2022.33,False
9,6,2011-06-24,1716.28,False
9,7,2011-05-06,10715.06,False
9,7,2011-05-13,11494.39,False
9,7,2011-05-20,12490.32,False
9,7,2011-05-27,16661.92,False
9,7,2011-06-03,23035.13,False
9,7,2011-06-10,15347.85,False
9,7,2011-06-17,17049.23,False
9,7,2011-06-24,15243.91,False
9,8,2011-05-06,21958.54,False
9,8,2011-05-13,21620.69,False
9,8,2011-05-20,20488.36,False
9,8,2011-05-27,21813.28,False
9,8,2011-06-03,21539.12,False
9,8,2011-06-10,19332.76,False
9,8,2011-06-17,20285.08,False
9,8,2011-06-24,20974.81,False
9,9,2011-05-06,13246.92,False
9,9,2011-05-13,11052.04,False
9,9,2011-05-20,11926.49,False
9,9,2011-05-27,14077.21,False
9,9,2011-06-03,15864.04,False
9,9,2011-06-10,14668.86,False
9,9,2011-06-17,13721.45,False
9,9,2011-06-24,12404.71,False
9,10,2011-05-06,13234.56,False
9,10,2011-05-13,12581.0,False
9,10,2011-05-20,11936.68,False
9,10,2011-05-27,15165.43,False
9,10,2011-06-03,13770.64,False
9,10,2011-06-10,13615.43,False
9,10,2011-06-17,13859.51,False
9,10,2011-06-24,13394.39,False
9,11,2011-05-06,12319.23,False
9,11,2011-05-13,17159.08,False
9,11,2011-05-20,13276.63,False
9,11,2011-05-27,16183.24,False
9,11,2011-06-03,25124.45,False
9,11,2011-06-10,20465.01,False
9,11,2011-06-17,21131.31,False
9,11,2011-06-24,22460.32,False
9,12,2011-05-06,6201.29,False
9,12,2011-05-13,5942.98,False
9,12,2011-05-20,6957.99,False
9,12,2011-05-27,7180.84,False
9,12,2011-06-03,6986.81,False
9,12,2011-06-10,7659.33,False
9,12,2011-06-17,6332.08,False
9,12,2011-06-24,7230.32,False
9,13,2011-05-06,22097.02,False
9,13,2011-05-13,21213.81,False
9,13,2011-05-20,20845.18,False
9,13,2011-05-27,21291.6,False
9,13,2011-06-03,23173.3,False
9,13,2011-06-10,20681.09,False
9,13,2011-06-17,22309.74,False
9,13,2011-06-24,20168.85,False
9,14,2011-05-06,7575.61,False
9,14,2011-05-13,6835.19,False
9,14,2011-05-20,6976.39,False
9,14,2011-05-27,6575.84,False
9,14,2011-06-03,5711.52,False
9,14,2011-06-10,5402.11,False
9,14,2011-06-17,6007.98,False
9,14,2011-06-24,6012.97,False
9,16,2011-05-06,17768.59,False
9,16,2011-05-13,22599.14,False
9,16,2011-05-20,18947.22,False
9,16,2011-05-27,23426.83,False
9,16,2011-06-03,22472.66,False
9,16,2011-06-10,18830.38,False
9,16,2011-06-17,19706.64,False
9,16,2011-06-24,17483.6,False
9,17,2011-05-06,5382.29,False
9,17,2011-05-13,5873.77,False
9,17,2011-05-20,4284.56,False
9,17,2011-05-27,5121.22,False
9,17,2011-06-03,4413.84,False
9,17,2011-06-10,4859.63,False
9,17,2011-06-17,5323.7,False
9,17,2011-06-24,5269.24,False
9,18,2011-05-06,542.83,False
9,18,2011-05-20,0.1,False
9,18,2011-06-03,0.4,False
9,19,2011-05-06,1380.8,False
9,19,2011-05-13,1685.34,False
9,19,2011-05-20,1234.82,False
9,19,2011-05-27,1019.34,False
9,19,2011-06-03,946.33,False
9,19,2011-06-10,1090.06,False
9,19,2011-06-17,1158.28,False
9,19,2011-06-24,1118.9,False
9,20,2011-05-06,2500.04,False
9,20,2011-05-13,1888.72,False
9,20,2011-05-20,2806.94,False
9,20,2011-05-27,3176.21,False
9,20,2011-06-03,3749.34,False
9,20,2011-06-10,2813.56,False
9,20,2011-06-17,2471.15,False
9,20,2011-06-24,2509.74,False
9,21,2011-05-06,3592.3,False
9,21,2011-05-13,3165.27,False
9,21,2011-05-20,2811.78,False
9,21,2011-05-27,3156.85,False
9,21,2011-06-03,3207.73,False
9,21,2011-06-10,3477.76,False
9,21,2011-06-17,3635.47,False
9,21,2011-06-24,3520.73,False
9,22,2011-05-06,3289.42,False
9,22,2011-05-13,3694.96,False
9,22,2011-05-20,3878.91,False
9,22,2011-05-27,4792.87,False
9,22,2011-06-03,4449.31,False
9,22,2011-06-10,4696.55,False
9,22,2011-06-17,4398.75,False
9,22,2011-06-24,3872.25,False
9,23,2011-05-06,9834.67,False
9,23,2011-05-13,10224.34,False
9,23,2011-05-20,9570.36,False
9,23,2011-05-27,11726.5,False
9,23,2011-06-03,11300.99,False
9,23,2011-06-10,10877.92,False
9,23,2011-06-17,12739.22,False
9,23,2011-06-24,13825.32,False
9,24,2011-05-06,2117.3,False
9,24,2011-05-13,2163.39,False
9,24,2011-05-20,1615.41,False
9,24,2011-05-27,2218.79,False
9,24,2011-06-03,2392.98,False
9,24,2011-06-10,2383.59,False
9,24,2011-06-17,2374.85,False
9,24,2011-06-24,1920.08,False
9,25,2011-05-06,5100.82,False
9,25,2011-05-13,4917.09,False
9,25,2011-05-20,5021.49,False
9,25,2011-05-27,6223.54,False
9,25,2011-06-03,5952.46,False
9,25,2011-06-10,5584.28,False
9,25,2011-06-17,5167.54,False
9,25,2011-06-24,5458.99,False
9,26,2011-05-06,3789.63,False
9,26,2011-05-13,3570.15,False
9,26,2011-05-20,3618.6,False
9,26,2011-05-27,4203.88,False
9,26,2011-06-03,4165.73,False
9,26,2011-06-10,3707.76,False
9,26,2011-06-17,3482.32,False
9,26,2011-06-24,3862.94,False
9,27,2011-05-06,500.09,False
9,27,2011-05-13,638.4,False
9,27,2011-05-20,385.98,False
9,27,2011-05-27,381.04,False
9,27,2011-06-03,440.77,False
9,27,2011-06-10,430.62,False
9,27,2011-06-17,407.19,False
9,27,2011-06-24,343.58,False
9,28,2011-05-06,267.07,False
9,28,2011-05-13,308.5,False
9,28,2011-05-20,275.44,False
9,28,2011-05-27,298.62,False
9,28,2011-06-03,227.16,False
9,28,2011-06-10,173.17,False
9,28,2011-06-17,138.13,False
9,28,2011-06-24,175.88,False
9,29,2011-05-06,1668.54,False
9,29,2011-05-13,2240.09,False
9,29,2011-05-20,1545.69,False
9,29,2011-05-27,1742.39,False
9,29,2011-06-03,1630.6,False
9,29,2011-06-10,1674.96,False
9,29,2011-06-17,1650.56,False
9,29,2011-06-24,1763.1,False
9,30,2011-05-06,1657.2,False
9,30,2011-05-13,1829.74,False
9,30,2011-05-20,1990.64,False
9,30,2011-05-27,1935.34,False
9,30,2011-06-03,2382.52,False
9,30,2011-06-10,2279.38,False
9,30,2011-06-17,2073.7,False
9,30,2011-06-24,1693.1,False
9,31,2011-05-06,939.68,False
9,31,2011-05-13,1154.35,False
9,31,2011-05-20,785.86,False
9,31,2011-05-27,884.41,False
9,31,2011-06-03,769.65,False
9,31,2011-06-10,816.09,False
9,31,2011-06-17,867.94,False
9,31,2011-06-24,745.7,False
9,32,2011-05-06,5513.53,False
9,32,2011-05-13,8391.63,False
9,32,2011-05-20,4102.75,False
9,32,2011-05-27,3959.58,False
9,32,2011-06-03,4935.75,False
9,32,2011-06-10,3413.26,False
9,32,2011-06-17,3797.55,False
9,32,2011-06-24,4974.3,False
9,33,2011-05-06,2121.85,False
9,33,2011-05-13,2666.61,False
9,33,2011-05-20,2141.82,False
9,33,2011-05-27,2860.79,False
9,33,2011-06-03,3234.36,False
9,33,2011-06-10,2484.65,False
9,33,2011-06-17,2536.74,False
9,33,2011-06-24,2476.54,False
9,34,2011-05-06,5549.43,False
9,34,2011-05-13,7533.41,False
9,34,2011-05-20,5889.02,False
9,34,2011-05-27,7033.89,False
9,34,2011-06-03,8842.85,False
9,34,2011-06-10,7823.34,False
9,34,2011-06-17,6214.33,False
9,34,2011-06-24,5888.06,False
9,35,2011-05-06,2054.0,False
9,35,2011-05-13,2260.0,False
9,35,2011-05-20,1726.0,False
9,35,2011-05-27,1914.0,False
9,35,2011-06-03,2064.5,False
9,35,2011-06-10,2968.5,False
9,35,2011-06-17,2125.0,False
9,35,2011-06-24,2074.0,False
9,36,2011-05-06,713.0,False
9,36,2011-05-13,1353.0,False
9,36,2011-05-20,778.0,False
9,36,2011-05-27,2060.0,False
9,36,2011-06-03,4415.0,False
9,36,2011-06-10,2411.0,False
9,36,2011-06-17,1818.0,False
9,36,2011-06-24,1212.0,False
9,38,2011-05-06,85052.32,False
9,38,2011-05-13,71556.11,False
9,38,2011-05-20,80008.7,False
9,38,2011-05-27,68748.84,False
9,38,2011-06-03,82075.37,False
9,38,2011-06-10,83295.74,False
9,38,2011-06-17,77123.33,False
9,38,2011-06-24,76365.75,False
9,40,2011-05-06,28301.61,False
9,40,2011-05-13,28384.58,False
9,40,2011-05-20,27643.29,False
9,40,2011-05-27,28163.35,False
9,40,2011-06-03,29073.56,False
9,40,2011-06-10,29174.09,False
9,40,2011-06-17,27178.59,False
9,40,2011-06-24,26206.46,False
9,41,2011-05-06,773.0,False
9,41,2011-05-13,633.0,False
9,41,2011-05-20,387.0,False
9,41,2011-05-27,443.0,False
9,41,2011-06-03,601.0,False
9,41,2011-06-10,616.0,False
9,41,2011-06-17,630.0,False
9,41,2011-06-24,739.0,False
9,42,2011-05-06,3137.49,False
9,42,2011-05-13,2638.62,False
9,42,2011-05-20,2354.11,False
9,42,2011-05-27,2846.84,False
9,42,2011-06-03,2625.19,False
9,42,2011-06-10,3875.79,False
9,42,2011-06-17,2082.48,False
9,42,2011-06-24,3546.56,False
9,44,2011-05-06,3642.49,False
9,44,2011-05-13,3090.47,False
9,44,2011-05-20,3516.15,False
9,44,2011-05-27,2871.36,False
9,44,2011-06-03,3326.83,False
9,44,2011-06-10,3698.43,False
9,44,2011-06-17,3434.48,False
9,44,2011-06-24,2949.51,False
9,45,2011-05-13,11.47,False
9,45,2011-05-20,11.47,False
9,45,2011-06-10,11.47,False
9,46,2011-05-06,9108.72,False
9,46,2011-05-13,9451.79,False
9,46,2011-05-20,8759.01,False
9,46,2011-05-27,9407.14,False
9,46,2011-06-03,10119.65,False
9,46,2011-06-10,9025.52,False
9,46,2011-06-17,9352.16,False
9,46,2011-06-24,8602.06,False
9,48,2011-05-27,297.0,False
9,48,2011-06-03,228.0,False
9,48,2011-06-17,352.0,False
9,52,2011-05-06,2529.16,False
9,52,2011-05-13,1988.42,False
9,52,2011-05-20,1853.8,False
9,52,2011-05-27,1564.83,False
9,52,2011-06-03,1162.49,False
9,52,2011-06-10,1646.14,False
9,52,2011-06-17,1799.27,False
9,52,2011-06-24,1633.12,False
9,54,2011-05-13,30.0,False
9,54,2011-05-27,15.0,False
9,54,2011-06-03,21.88,False
9,54,2011-06-10,65.92,False
9,54,2011-06-17,-28.92,False
9,54,2011-06-24,57.84,False
9,55,2011-05-06,7406.2,False
9,55,2011-05-13,6942.58,False
9,55,2011-05-20,7341.26,False
9,55,2011-05-27,7232.72,False
9,55,2011-06-03,7982.1,False
9,55,2011-06-10,7300.59,False
9,55,2011-06-17,8592.47,False
9,55,2011-06-24,8114.1,False
9,56,2011-05-06,9712.99,False
9,56,2011-05-13,10396.83,False
9,56,2011-05-20,6571.51,False
9,56,2011-05-27,5078.5,False
9,56,2011-06-03,4079.84,False
9,56,2011-06-10,3785.61,False
9,56,2011-06-17,2561.61,False
9,56,2011-06-24,1524.24,False
9,59,2011-05-06,7.48,False
9,59,2011-05-13,28.64,False
9,59,2011-05-20,15.21,False
9,59,2011-05-27,0.5,False
9,59,2011-06-03,2.0,False
9,59,2011-06-10,-5.19,False
9,59,2011-06-17,7.47,False
9,59,2011-06-24,13.54,False
9,60,2011-05-06,158.4,False
9,60,2011-05-13,26.4,False
9,60,2011-05-20,61.6,False
9,60,2011-05-27,96.8,False
9,60,2011-06-03,35.2,False
9,60,2011-06-10,96.8,False
9,60,2011-06-17,44.0,False
9,60,2011-06-24,88.0,False
9,67,2011-05-06,7632.94,False
9,67,2011-05-13,7694.55,False
9,67,2011-05-20,4012.59,False
9,67,2011-05-27,5972.57,False
9,67,2011-06-03,3550.66,False
9,67,2011-06-10,2851.45,False
9,67,2011-06-17,5124.48,False
9,67,2011-06-24,4609.95,False
9,71,2011-05-06,1909.5,False
9,71,2011-05-13,1033.08,False
9,71,2011-05-20,1620.15,False
9,71,2011-05-27,1535.96,False
9,71,2011-06-03,1336.68,False
9,71,2011-06-10,1243.95,False
9,71,2011-06-17,1221.11,False
9,71,2011-06-24,1672.87,False
9,72,2011-05-06,27840.09,False
9,72,2011-05-13,22091.24,False
9,72,2011-05-20,24868.16,False
9,72,2011-05-27,34057.87,False
9,72,2011-06-03,26638.46,False
9,72,2011-06-10,23604.63,False
9,72,2011-06-17,33236.03,False
9,72,2011-06-24,32804.42,False
9,74,2011-05-06,7088.45,False
9,74,2011-05-13,6576.88,False
9,74,2011-05-20,9619.24,False
9,74,2011-05-27,7074.78,False
9,74,2011-06-03,7261.02,False
9,74,2011-06-10,7943.57,False
9,74,2011-06-17,6191.97,False
9,74,2011-06-24,6001.52,False
9,79,2011-05-06,11959.02,False
9,79,2011-05-13,11981.36,False
9,79,2011-05-20,12224.88,False
9,79,2011-05-27,12544.95,False
9,79,2011-06-03,14392.99,False
9,79,2011-06-10,11851.09,False
9,79,2011-06-17,12293.04,False
9,79,2011-06-24,11828.78,False
9,80,2011-05-20,6.0,False
9,81,2011-05-06,2526.88,False
9,81,2011-05-13,2310.62,False
9,81,2011-05-20,2389.94,False
9,81,2011-05-27,2437.69,False
9,81,2011-06-03,2577.82,False
9,81,2011-06-10,2349.27,False
9,81,2011-06-17,2455.14,False
9,81,2011-06-24,2263.26,False
9,82,2011-05-06,9063.07,False
9,82,2011-05-13,9257.1,False
9,82,2011-05-20,8536.97,False
9,82,2011-05-27,9652.43,False
9,82,2011-06-03,8725.77,False
9,82,2011-06-10,8894.33,False
9,82,2011-06-17,9451.36,False
9,82,2011-06-24,10642.61,False
9,85,2011-05-06,1337.07,False
9,85,2011-05-13,917.39,False
9,85,2011-05-20,1890.82,False
9,85,2011-05-27,1445.37,False
9,85,2011-06-03,1168.63,False
9,85,2011-06-10,806.37,False
9,85,2011-06-17,1198.88,False
9,85,2011-06-24,949.68,False
9,87,2011-05-06,13207.05,False
9,87,2011-05-13,14312.27,False
9,87,2011-05-20,12960.44,False
9,87,2011-05-27,14442.48,False
9,87,2011-06-03,16408.16,False
9,87,2011-06-10,14831.35,False
9,87,2011-06-17,14665.39,False
9,87,2011-06-24,12956.25,False
9,90,2011-05-06,2909.84,False
9,90,2011-05-13,3075.61,False
9,90,2011-05-20,3106.81,False
9,90,2011-05-27,3385.41,False
9,90,2011-06-03,3317.06,False
9,90,2011-06-10,3057.95,False
9,90,2011-06-17,3425.23,False
9,90,2011-06-24,3336.23,False
9,91,2011-05-06,741.54,False
9,91,2011-05-13,986.32,False
9,91,2011-05-20,859.66,False
9,91,2011-05-27,1046.74,False
9,91,2011-06-03,1312.64,False
9,91,2011-06-10,1141.7,False
9,91,2011-06-17,1251.9,False
9,91,2011-06-24,1400.45,False
9,92,2011-05-06,13750.39,False
9,92,2011-05-13,12920.61,False
9,92,2011-05-20,12675.98,False
9,92,2011-05-27,13308.71,False
9,92,2011-06-03,13457.9,False
9,92,2011-06-10,14432.49,False
9,92,2011-06-17,14164.6,False
9,92,2011-06-24,13524.88,False
9,94,2011-05-06,1452.5,False
9,94,2011-05-13,6614.75,False
9,94,2011-05-27,53.68,False
9,94,2011-06-03,276.26,False
9,94,2011-06-10,69.99,False
9,94,2011-06-17,7.22,False
9,95,2011-05-06,29589.64,False
9,95,2011-05-13,32138.36,False
9,95,2011-05-20,31689.31,False
9,95,2011-05-27,33995.03,False
9,95,2011-06-03,35907.5,False
9,95,2011-06-10,35338.97,False
9,95,2011-06-17,37372.14,False
9,95,2011-06-24,34498.01,False
9,96,2011-05-06,3225.23,False
9,96,2011-05-13,3226.59,False
9,96,2011-05-20,3544.18,False
9,96,2011-05-27,4444.67,False
9,96,2011-06-03,4360.61,False
9,96,2011-06-10,4286.27,False
9,96,2011-06-17,4348.31,False
9,96,2011-06-24,3995.93,False
9,97,2011-06-17,-9.92,False
10,1,2011-05-06,31605.35,False
10,1,2011-05-13,27691.58,False
10,1,2011-05-20,24977.85,False
10,1,2011-05-27,23808.95,False
10,1,2011-06-03,23772.81,False
10,1,2011-06-10,23970.48,False
10,1,2011-06-17,23444.71,False
10,1,2011-06-24,23671.59,False
10,2,2011-05-06,113071.51,False
10,2,2011-05-13,104586.8,False
10,2,2011-05-20,103643.01,False
10,2,2011-05-27,104625.35,False
10,2,2011-06-03,113179.62,False
10,2,2011-06-10,110607.72,False
10,2,2011-06-17,111144.59,False
10,2,2011-06-24,106159.42,False
10,3,2011-05-06,22046.32,False
10,3,2011-05-13,19625.44,False
10,3,2011-05-20,20288.92,False
10,3,2011-05-27,20232.78,False
10,3,2011-06-03,18230.08,False
10,3,2011-06-10,19496.34,False
10,3,2011-06-17,17666.06,False
10,3,2011-06-24,17648.88,False
10,4,2011-05-06,50613.26,False
10,4,2011-05-13,46528.79,False
10,4,2011-05-20,47659.63,False
10,4,2011-05-27,44697.2,False
10,4,2011-06-03,49420.71,False
10,4,2011-06-10,47469.07,False
10,4,2011-06-17,45454.53,False
10,4,2011-06-24,44587.16,False
10,5,2011-05-06,44869.48,False
10,5,2011-05-13,36712.35,False
10,5,2011-05-20,40782.43,False
10,5,2011-05-27,44109.66,False
10,5,2011-06-03,41583.6,False
10,5,2011-06-10,47513.32,False
10,5,2011-06-17,48662.46,False
10,5,2011-06-24,42844.96,False
10,6,2011-05-06,11870.4,False
10,6,2011-05-13,10390.09,False
10,6,2011-05-20,11014.74,False
10,6,2011-05-27,13286.91,False
10,6,2011-06-03,9621.9,False
10,6,2011-06-10,7711.17,False
10,6,2011-06-17,11224.46,False
10,6,2011-06-24,8523.91,False
10,7,2011-05-06,46706.45,False
10,7,2011-05-13,43714.39,False
10,7,2011-05-20,47011.4,False
10,7,2011-05-27,55609.97,False
10,7,2011-06-03,58929.12,False
10,7,2011-06-10,52718.23,False
10,7,2011-06-17,49459.08,False
10,7,2011-06-24,47915.46,False
10,8,2011-05-06,88102.88,False
10,8,2011-05-13,83640.69,False
10,8,2011-05-20,87139.21,False
10,8,2011-05-27,85991.39,False
10,8,2011-06-03,87481.04,False
10,8,2011-06-10,85358.79,False
10,8,2011-06-17,83776.53,False
10,8,2011-06-24,84919.41,False
10,9,2011-05-06,62225.65,False
10,9,2011-05-13,58323.55,False
10,9,2011-05-20,67829.17,False
10,9,2011-05-27,82200.73,False
10,9,2011-06-03,78673.12,False
10,9,2011-06-10,64883.08,False
10,9,2011-06-17,64595.13,False
10,9,2011-06-24,56305.41,False
10,10,2011-05-06,45313.89,False
10,10,2011-05-13,42465.27,False
10,10,2011-05-20,45936.8,False
10,10,2011-05-27,50406.7,False
10,10,2011-06-03,49018.65,False
10,10,2011-06-10,50979.41,False
10,10,2011-06-17,52217.63,False
10,10,2011-06-24,50996.56,False
10,11,2011-05-06,31932.57,False
10,11,2011-05-13,28552.36,False
10,11,2011-05-20,28986.42,False
10,11,2011-05-27,27396.5,False
10,11,2011-06-03,35381.26,False
10,11,2011-06-10,33364.67,False
10,11,2011-06-17,38296.5,False
10,11,2011-06-24,37902.64,False
10,12,2011-05-06,9361.9,False
10,12,2011-05-13,7781.83,False
10,12,2011-05-20,10083.75,False
10,12,2011-05-27,10174.51,False
10,12,2011-06-03,10289.74,False
10,12,2011-06-10,9392.5,False
10,12,2011-06-17,10993.26,False
10,12,2011-06-24,8869.87,False
10,13,2011-05-06,67244.16,False
10,13,2011-05-13,59791.6,False
10,13,2011-05-20,61293.3,False
10,13,2011-05-27,56112.3,False
10,13,2011-06-03,64040.89,False
10,13,2011-06-10,60374.8,False
10,13,2011-06-17,59850.85,False
10,13,2011-06-24,56474.44,False
10,14,2011-05-06,37445.0,False
10,14,2011-05-13,34700.56,False
10,14,2011-05-20,32835.15,False
10,14,2011-05-27,30433.5,False
10,14,2011-06-03,33854.53,False
10,14,2011-06-10,31937.06,False
10,14,2011-06-17,32733.51,False
10,14,2011-06-24,30689.75,False
10,16,2011-05-06,52461.31,False
10,16,2011-05-13,43802.83,False
10,16,2011-05-20,44774.29,False
10,16,2011-05-27,48198.0,False
10,16,2011-06-03,51987.55,False
10,16,2011-06-10,45334.32,False
10,16,2011-06-17,50640.91,False
10,16,2011-06-24,43979.99,False
10,17,2011-05-06,25377.62,False
10,17,2011-05-13,24606.0,False
10,17,2011-05-20,22461.82,False
10,17,2011-05-27,21925.99,False
10,17,2011-06-03,23419.13,False
10,17,2011-06-10,20689.26,False
10,17,2011-06-17,21738.76,False
10,17,2011-06-24,22979.63,False
10,18,2011-05-06,1114.82,False
10,18,2011-05-13,14.29,False
10,18,2011-05-27,-2.0,False
10,18,2011-06-03,-1.97,False
10,18,2011-06-24,-4.0,False
10,19,2011-05-06,3207.71,False
10,19,2011-05-13,2496.77,False
10,19,2011-05-20,2455.04,False
10,19,2011-05-27,2480.64,False
10,19,2011-06-03,2830.83,False
10,19,2011-06-10,2501.02,False
10,19,2011-06-17,2779.06,False
10,19,2011-06-24,2554.06,False
10,20,2011-05-06,16304.6,False
10,20,2011-05-13,13612.16,False
10,20,2011-05-20,14101.29,False
10,20,2011-05-27,14938.16,False
10,20,2011-06-03,16847.53,False
10,20,2011-06-10,14351.12,False
10,20,2011-06-17,15623.25,False
10,20,2011-06-24,15167.54,False
10,21,2011-05-06,9548.12,False
10,21,2011-05-13,8237.68,False
10,21,2011-05-20,8538.93,False
10,21,2011-05-27,7827.02,False
10,21,2011-06-03,9259.8,False
10,21,2011-06-10,9184.73,False
10,21,2011-06-17,9129.33,False
10,21,2011-06-24,9696.8,False
10,22,2011-05-06,20165.3,False
10,22,2011-05-13,18806.52,False
10,22,2011-05-20,18867.3,False
10,22,2011-05-27,20113.65,False
10,22,2011-06-03,22580.13,False
10,22,2011-06-10,20580.66,False
10,22,2011-06-17,20638.53,False
10,22,2011-06-24,18990.62,False
10,23,2011-05-06,64606.77,False
10,23,2011-05-13,59280.93,False
10,23,2011-05-20,62192.69,False
10,23,2011-05-27,63871.69,False
10,23,2011-06-03,63300.18,False
10,23,2011-06-10,62140.66,False
10,23,2011-06-17,69864.26,False
10,23,2011-06-24,67398.37,False
10,24,2011-05-06,10960.2,False
10,24,2011-05-13,8688.74,False
10,24,2011-05-20,10535.02,False
10,24,2011-05-27,11784.96,False
10,24,2011-06-03,10333.55,False
10,24,2011-06-10,10831.92,False
10,24,2011-06-17,10065.59,False
10,24,2011-06-24,9986.32,False
10,25,2011-05-06,21443.3,False
10,25,2011-05-13,20711.47,False
10,25,2011-05-20,20727.79,False
10,25,2011-05-27,24613.85,False
10,25,2011-06-03,23334.69,False
10,25,2011-06-10,22993.34,False
10,25,2011-06-17,23407.53,False
10,25,2011-06-24,22148.18,False
10,26,2011-05-06,14007.27,False
10,26,2011-05-13,13307.91,False
10,26,2011-05-20,14466.62,False
10,26,2011-05-27,12896.47,False
10,26,2011-06-03,15369.07,False
10,26,2011-06-10,14950.01,False
10,26,2011-06-17,14654.96,False
10,26,2011-06-24,14061.07,False
10,27,2011-05-06,4034.66,False
10,27,2011-05-13,3363.34,False
10,27,2011-05-20,3345.6,False
10,27,2011-05-27,2764.64,False
10,27,2011-06-03,3142.65,False
10,27,2011-06-10,2841.53,False
10,27,2011-06-17,3222.74,False
10,27,2011-06-24,3400.96,False
10,28,2011-05-06,1291.73,False
10,28,2011-05-13,1247.75,False
10,28,2011-05-20,1067.0,False
10,28,2011-05-27,1351.34,False
10,28,2011-06-03,897.04,False
10,28,2011-06-10,973.61,False
10,28,2011-06-17,1036.31,False
10,28,2011-06-24,858.7,False
10,29,2011-05-06,15372.88,False
10,29,2011-05-13,14397.52,False
10,29,2011-05-20,12684.12,False
10,29,2011-05-27,12634.55,False
10,29,2011-06-03,13601.02,False
10,29,2011-06-10,12656.87,False
10,29,2011-06-17,13405.62,False
10,29,2011-06-24,13460.56,False
10,30,2011-05-06,11940.94,False
10,30,2011-05-13,11329.42,False
10,30,2011-05-20,10880.48,False
10,30,2011-05-27,10447.58,False
10,30,2011-06-03,11079.31,False
10,30,2011-06-10,11150.74,False
10,30,2011-06-17,11430.62,False
10,30,2011-06-24,10259.28,False
10,31,2011-05-06,5283.73,False
10,31,2011-05-13,5312.92,False
10,31,2011-05-20,5113.79,False
10,31,2011-05-27,5597.78,False
10,31,2011-06-03,5792.03,False
10,31,2011-06-10,5599.44,False
10,31,2011-06-17,5427.41,False
10,31,2011-06-24,5252.5,False
10,32,2011-05-06,25200.61,False
10,32,2011-05-13,25264.34,False
10,32,2011-05-20,20601.08,False
10,32,2011-05-27,21418.52,False
10,32,2011-06-03,19591.88,False
10,32,2011-06-10,18099.94,False
10,32,2011-06-17,19460.99,False
10,32,2011-06-24,18282.23,False
10,33,2011-05-06,12738.86,False
10,33,2011-05-13,9630.51,False
10,33,2011-05-20,10370.09,False
10,33,2011-05-27,11476.32,False
10,33,2011-06-03,11565.78,False
10,33,2011-06-10,10739.54,False
10,33,2011-06-17,9974.31,False
10,33,2011-06-24,12287.78,False
10,34,2011-05-06,44634.88,False
10,34,2011-05-13,41395.89,False
10,34,2011-05-20,40507.48,False
10,34,2011-05-27,40209.84,False
10,34,2011-06-03,40601.07,False
10,34,2011-06-10,42168.85,False
10,34,2011-06-17,41781.9,False
10,34,2011-06-24,40595.22,False
10,35,2011-05-06,10890.52,False
10,35,2011-05-13,9069.98,False
10,35,2011-05-20,7737.6,False
10,35,2011-05-27,7947.58,False
10,35,2011-06-03,8062.82,False
10,35,2011-06-10,8750.61,False
10,35,2011-06-17,7741.64,False
10,35,2011-06-24,8380.67,False
10,36,2011-05-06,5724.0,False
10,36,2011-05-13,7974.0,False
10,36,2011-05-20,8517.0,False
10,36,2011-05-27,10443.0,False
10,36,2011-06-03,9120.0,False
10,36,2011-06-10,8212.0,False
10,36,2011-06-17,8919.4,False
10,36,2011-06-24,8505.0,False
10,37,2011-05-06,3912.99,False
10,37,2011-05-13,3561.43,False
10,37,2011-05-20,4013.76,False
10,37,2011-05-27,4150.09,False
10,37,2011-06-03,4164.3,False
10,37,2011-06-10,3860.99,False
