Store,Dept,Date,Weekly_Sales,IsHoliday
4,13,2011-08-26,72219.2,False
4,14,2011-07-01,24402.72,False
4,14,2011-07-08,24005.66,False
4,14,2011-07-15,25410.16,False
4,14,2011-07-22,24406.15,False
4,14,2011-07-29,24736.79,False
4,14,2011-08-05,27850.05,False
4,14,2011-08-12,23285.72,False
4,14,2011-08-19,26037.4,False
4,14,2011-08-26,25433.14,False
4,16,2011-07-01,38677.38,False
4,16,2011-07-08,39511.49,False
4,16,2011-07-15,29330.86,False
4,16,2011-07-22,27940.0,False
4,16,2011-07-29,24437.75,False
4,16,2011-08-05,22362.9,False
4,16,2011-08-12,17982.94,False
4,16,2011-08-19,16520.94,False
4,16,2011-08-26,16737.85,False
4,17,2011-07-01,16537.51,False
4,17,2011-07-08,14226.8,False
4,17,2011-07-15,14892.24,False
4,17,2011-07-22,15650.34,False
4,17,2011-07-29,14180.09,False
4,17,2011-08-05,15099.16,False
4,17,2011-08-12,14096.79,False
4,17,2011-08-19,18852.95,False
4,17,2011-08-26,16606.88,False
4,18,2011-07-01,0.1,False
4,18,2011-07-29,0.5,False
4,18,2011-08-26,39.88,False
4,19,2011-07-01,2442.23,False
4,19,2011-07-08,2397.71,False
4,19,2011-07-15,2688.38,False
4,19,2011-07-22,2437.52,False
4,19,2011-07-29,2563.56,False
4,19,2011-08-05,2633.51,False
4,19,2011-08-12,2720.51,False
4,19,2011-08-19,2930.5,False
4,19,2011-08-26,2037.78,False
4,20,2011-07-01,11061.95,False
4,20,2011-07-08,11151.19,False
4,20,2011-07-15,9300.04,False
4,20,2011-07-22,8531.36,False
4,20,2011-07-29,9732.35,False
4,20,2011-08-05,9724.21,False
4,20,2011-08-12,8653.52,False
4,20,2011-08-19,10937.12,False
4,20,2011-08-26,8137.79,False
4,21,2011-07-01,8202.82,False
4,21,2011-07-08,8364.35,False
4,21,2011-07-15,8213.66,False
4,21,2011-07-22,7648.55,False
4,21,2011-07-29,7816.02,False
4,21,2011-08-05,8262.34,False
4,21,2011-08-12,7393.11,False
4,21,2011-08-19,7794.81,False
4,21,2011-08-26,7435.47,False
4,22,2011-07-01,15288.38,False
4,22,2011-07-08,15224.23,False
4,22,2011-07-15,14103.07,False
4,22,2011-07-22,15611.52,False
4,22,2011-07-29,16294.57,False
4,22,2011-08-05,15042.92,False
4,22,2011-08-12,14834.77,False
4,22,2011-08-19,16563.82,False
4,22,2011-08-26,15007.78,False
4,23,2011-07-01,46975.14,False
4,23,2011-07-08,43425.18,False
4,23,2011-07-15,45980.95,False
4,23,2011-07-22,45696.68,False
4,23,2011-07-29,43008.39,False
4,23,2011-08-05,48843.55,False
4,23,2011-08-12,51724.34,False
4,23,2011-08-19,53111.96,False
4,23,2011-08-26,38422.49,False
4,24,2011-07-01,9293.09,False
4,24,2011-07-08,8483.85,False
4,24,2011-07-15,10265.32,False
4,24,2011-07-22,10075.56,False
4,24,2011-07-29,13002.66,False
4,24,2011-08-05,19694.47,False
4,24,2011-08-12,25639.6,False
4,24,2011-08-19,25671.03,False
4,24,2011-08-26,11071.59,False
4,25,2011-07-01,16580.51,False
4,25,2011-07-08,15254.93,False
4,25,2011-07-15,15554.0,False
4,25,2011-07-22,16147.49,False
4,25,2011-07-29,15564.36,False
4,25,2011-08-05,17537.84,False
4,25,2011-08-12,18364.04,False
4,25,2011-08-19,19119.7,False
4,25,2011-08-26,17298.88,False
4,26,2011-07-01,17594.5,False
4,26,2011-07-08,18915.72,False
4,26,2011-07-15,16559.34,False
4,26,2011-07-22,12904.83,False
4,26,2011-07-29,12773.92,False
4,26,2011-08-05,16603.79,False
4,26,2011-08-12,16321.73,False
4,26,2011-08-19,14559.29,False
4,26,2011-08-26,14505.4,False
4,27,2011-07-01,1319.3,False
4,27,2011-07-08,1918.1,False
4,27,2011-07-15,2203.29,False
4,27,2011-07-22,2058.12,False
4,27,2011-07-29,1722.94,False
4,27,2011-08-05,2204.51,False
4,27,2011-08-12,2399.71,False
4,27,2011-08-19,2981.11,False
4,27,2011-08-26,1879.06,False
4,28,2011-07-01,585.42,False
4,28,2011-07-08,569.56,False
4,28,2011-07-15,576.75,False
4,28,2011-07-22,647.54,False
4,28,2011-07-29,690.1,False
4,28,2011-08-05,588.58,False
4,28,2011-08-12,667.66,False
4,28,2011-08-19,662.63,False
4,28,2011-08-26,604.72,False
4,29,2011-07-01,7621.17,False
4,29,2011-07-08,8433.27,False
4,29,2011-07-15,8921.17,False
4,29,2011-07-22,9485.94,False
4,29,2011-07-29,8517.62,False
4,29,2011-08-05,8896.04,False
4,29,2011-08-12,10868.42,False
4,29,2011-08-19,10494.47,False
4,29,2011-08-26,8627.09,False
4,30,2011-07-01,8432.3,False
4,30,2011-07-08,8536.46,False
4,30,2011-07-15,8584.28,False
4,30,2011-07-22,9222.36,False
4,30,2011-07-29,7595.72,False
4,30,2011-08-05,8300.48,False
4,30,2011-08-12,8923.26,False
4,30,2011-08-19,10010.3,False
4,30,2011-08-26,7707.6,False
4,31,2011-07-01,2886.28,False
4,31,2011-07-08,4408.19,False
4,31,2011-07-15,5404.15,False
4,31,2011-07-22,8316.52,False
4,31,2011-07-29,10606.21,False
4,31,2011-08-05,9259.44,False
4,31,2011-08-12,9853.96,False
4,31,2011-08-19,14421.84,False
4,31,2011-08-26,5975.87,False
4,32,2011-07-01,11017.81,False
4,32,2011-07-08,11649.65,False
4,32,2011-07-15,10737.12,False
4,32,2011-07-22,10779.28,False
4,32,2011-07-29,10512.61,False
4,32,2011-08-05,13671.84,False
4,32,2011-08-12,13332.62,False
4,32,2011-08-19,12486.98,False
4,32,2011-08-26,13335.82,False
4,33,2011-07-01,10161.38,False
4,33,2011-07-08,10028.94,False
4,33,2011-07-15,12759.78,False
4,33,2011-07-22,12465.38,False
4,33,2011-07-29,12900.27,False
4,33,2011-08-05,17560.07,False
4,33,2011-08-12,24750.19,False
4,33,2011-08-19,24322.39,False
4,33,2011-08-26,12446.66,False
4,34,2011-07-01,28889.96,False
4,34,2011-07-08,27773.15,False
4,34,2011-07-15,26779.45,False
4,34,2011-07-22,27231.67,False
4,34,2011-07-29,25167.33,False
4,34,2011-08-05,26078.51,False
4,34,2011-08-12,29113.11,False
4,34,2011-08-19,32231.82,False
4,34,2011-08-26,23572.0,False
4,35,2011-07-01,4926.64,False
4,35,2011-07-08,4255.85,False
4,35,2011-07-15,4028.15,False
4,35,2011-07-22,4160.74,False
4,35,2011-07-29,4095.17,False
4,35,2011-08-05,4537.69,False
4,35,2011-08-12,4803.37,False
4,35,2011-08-19,4619.87,False
4,35,2011-08-26,4197.66,False
4,36,2011-07-01,6623.0,False
4,36,2011-07-08,4200.0,False
4,36,2011-07-15,2445.0,False
4,36,2011-07-22,1488.0,False
4,36,2011-07-29,1382.0,False
4,36,2011-08-05,569.0,False
4,36,2011-08-12,318.97,False
4,36,2011-08-19,482.55,False
4,36,2011-08-26,614.37,False
4,37,2011-07-01,3378.86,False
4,37,2011-07-08,3938.52,False
4,37,2011-07-15,3810.91,False
4,37,2011-07-22,2850.42,False
4,37,2011-07-29,3164.63,False
4,37,2011-08-05,2756.57,False
4,37,2011-08-12,3814.28,False
4,37,2011-08-19,3572.57,False
4,37,2011-08-26,2992.43,False
4,38,2011-07-01,75426.85,False
4,38,2011-07-08,78135.23,False
4,38,2011-07-15,78899.97,False
4,38,2011-07-22,75505.67,False
4,38,2011-07-29,81378.34,False
4,38,2011-08-05,85044.6,False
4,38,2011-08-12,79342.77,False
4,38,2011-08-19,81511.5,False
4,38,2011-08-26,78430.63,False
4,40,2011-07-01,75289.02,False
4,40,2011-07-08,70637.62,False
4,40,2011-07-15,74879.58,False
4,40,2011-07-22,73049.8,False
4,40,2011-07-29,69718.78,False
4,40,2011-08-05,77115.2,False
4,40,2011-08-12,71634.65,False
4,40,2011-08-19,75363.68,False
4,40,2011-08-26,72352.3,False
4,41,2011-07-01,371.75,False
4,41,2011-07-08,399.0,False
4,41,2011-07-15,542.75,False
4,41,2011-07-22,691.0,False
4,41,2011-07-29,809.5,False
4,41,2011-08-05,1389.0,False
4,41,2011-08-12,1336.5,False
4,41,2011-08-19,2683.5,False
4,41,2011-08-26,1595.0,False
4,42,2011-07-01,10260.13,False
4,42,2011-07-08,10361.42,False
4,42,2011-07-15,9148.39,False
4,42,2011-07-22,10062.06,False
4,42,2011-07-29,9173.47,False
4,42,2011-08-05,9286.24,False
4,42,2011-08-12,9936.23,False
4,42,2011-08-19,9552.38,False
4,42,2011-08-26,9566.82,False
4,44,2011-07-01,5012.24,False
4,44,2011-07-08,4877.28,False
4,44,2011-07-15,4505.52,False
4,44,2011-07-22,4895.09,False
4,44,2011-07-29,4366.82,False
4,44,2011-08-05,4600.44,False
4,44,2011-08-12,5276.77,False
4,44,2011-08-19,5060.52,False
4,44,2011-08-26,4444.04,False
4,46,2011-07-01,41972.12,False
4,46,2011-07-08,38956.8,False
4,46,2011-07-15,39165.15,False
4,46,2011-07-22,38325.52,False
4,46,2011-07-29,36683.56,False
4,46,2011-08-05,40608.92,False
4,46,2011-08-12,37994.95,False
4,46,2011-08-19,40395.93,False
4,46,2011-08-26,36759.33,False
4,48,2011-07-01,575.0,False
4,48,2011-07-15,928.0,False
4,48,2011-07-22,1354.0,False
4,48,2011-07-29,1613.0,False
4,48,2011-08-05,1646.0,False
4,48,2011-08-12,1514.0,False
4,48,2011-08-19,1586.0,False
4,48,2011-08-26,1038.0,False
4,49,2011-07-01,5829.98,False
4,49,2011-07-08,6150.53,False
4,49,2011-07-15,7266.43,False
4,49,2011-07-22,6982.61,False
4,49,2011-07-29,5338.34,False
4,49,2011-08-05,8947.57,False
4,49,2011-08-12,6965.7,False
4,49,2011-08-19,6960.49,False
4,49,2011-08-26,5803.13,False
4,52,2011-07-01,3036.52,False
4,52,2011-07-08,3591.89,False
4,52,2011-07-15,3662.97,False
4,52,2011-07-22,3423.19,False
4,52,2011-07-29,3144.42,False
4,52,2011-08-05,2856.64,False
4,52,2011-08-12,2608.6,False
4,52,2011-08-19,4044.87,False
4,52,2011-08-26,3089.52,False
4,54,2011-07-01,82.84,False
4,54,2011-07-08,141.16,False
4,54,2011-07-15,52.84,False
4,54,2011-07-22,100.68,False
4,54,2011-07-29,169.76,False
4,54,2011-08-05,35.0,False
4,54,2011-08-12,68.92,False
4,54,2011-08-19,111.0,False
4,54,2011-08-26,21.0,False
4,55,2011-07-01,16132.7,False
4,55,2011-07-08,14572.26,False
4,55,2011-07-15,15951.21,False
4,55,2011-07-22,16655.11,False
4,55,2011-07-29,15331.98,False
4,55,2011-08-05,14514.07,False
4,55,2011-08-12,13425.19,False
4,55,2011-08-19,15366.56,False
4,55,2011-08-26,13036.34,False
4,56,2011-07-01,4834.27,False
4,56,2011-07-08,3077.95,False
4,56,2011-07-15,2094.98,False
4,56,2011-07-22,2582.1,False
4,56,2011-07-29,2822.33,False
4,56,2011-08-05,2513.78,False
4,56,2011-08-12,1921.43,False
4,56,2011-08-19,1383.1,False
4,56,2011-08-26,1331.62,False
4,58,2011-07-01,6290.0,False
4,58,2011-07-08,5665.0,False
4,58,2011-07-15,7565.0,False
4,58,2011-07-22,6395.0,False
4,58,2011-07-29,3455.0,False
4,58,2011-08-05,6460.0,False
4,58,2011-08-12,3510.0,False
4,58,2011-08-19,6120.0,False
4,58,2011-08-26,7570.0,False
4,59,2011-07-01,436.28,False
4,59,2011-07-08,440.51,False
4,59,2011-07-15,497.36,False
4,59,2011-07-22,393.7,False
4,59,2011-07-29,376.75,False
4,59,2011-08-05,447.92,False
4,59,2011-08-12,473.52,False
4,59,2011-08-19,604.68,False
4,59,2011-08-26,290.3,False
4,60,2011-07-01,466.4,False
4,60,2011-07-08,281.6,False
4,60,2011-07-15,413.6,False
4,60,2011-07-22,308.0,False
4,60,2011-07-29,369.6,False
4,60,2011-08-05,519.2,False
4,60,2011-08-12,237.6,False
4,60,2011-08-19,404.8,False
4,60,2011-08-26,396.0,False
4,67,2011-07-01,9277.32,False
4,67,2011-07-08,8240.61,False
4,67,2011-07-15,9063.24,False
4,67,2011-07-22,8544.07,False
4,67,2011-07-29,8158.23,False
4,67,2011-08-05,8475.69,False
4,67,2011-08-12,8462.17,False
4,67,2011-08-19,8089.76,False
4,67,2011-08-26,8802.07,False
4,71,2011-07-01,8376.72,False
4,71,2011-07-08,8000.75,False
4,71,2011-07-15,6898.15,False
4,71,2011-07-22,8986.4,False
4,71,2011-07-29,8544.21,False
4,71,2011-08-05,8973.22,False
4,71,2011-08-12,7771.74,False
4,71,2011-08-19,9436.77,False
4,71,2011-08-26,11218.93,False
4,72,2011-07-01,68787.09,False
4,72,2011-07-08,78258.58,False
4,72,2011-07-15,78536.61,False
4,72,2011-07-22,72324.51,False
4,72,2011-07-29,96255.41,False
4,72,2011-08-05,96956.76,False
4,72,2011-08-12,90592.72,False
4,72,2011-08-19,94992.81,False
4,72,2011-08-26,88461.13,False
4,74,2011-07-01,17269.01,False
4,74,2011-07-08,20221.18,False
4,74,2011-07-15,20476.4,False
4,74,2011-07-22,20925.35,False
4,74,2011-07-29,22145.76,False
4,74,2011-08-05,23843.22,False
4,74,2011-08-12,22886.13,False
4,74,2011-08-19,27930.03,False
4,74,2011-08-26,22835.24,False
4,79,2011-07-01,52692.23,False
4,79,2011-07-08,47492.67,False
4,79,2011-07-15,50664.36,False
4,79,2011-07-22,50596.78,False
4,79,2011-07-29,47396.13,False
4,79,2011-08-05,50694.37,False
4,79,2011-08-12,48991.6,False
4,79,2011-08-19,51264.0,False
4,79,2011-08-26,47348.29,False
4,80,2011-07-01,20468.53,False
4,80,2011-07-08,20453.42,False
4,80,2011-07-15,21059.24,False
4,80,2011-07-22,21098.87,False
4,80,2011-07-29,20448.93,False
4,80,2011-08-05,22498.06,False
4,80,2011-08-12,21544.94,False
4,80,2011-08-19,20679.68,False
4,80,2011-08-26,21120.64,False
4,81,2011-07-01,30412.33,False
4,81,2011-07-08,32397.16,False
4,81,2011-07-15,31345.54,False
4,81,2011-07-22,30936.33,False
4,81,2011-07-29,29301.24,False
4,81,2011-08-05,33043.72,False
4,81,2011-08-12,32150.46,False
4,81,2011-08-19,33619.5,False
4,81,2011-08-26,30196.62,False
4,82,2011-07-01,28792.15,False
4,82,2011-07-08,30360.37,False
4,82,2011-07-15,30013.78,False
4,82,2011-07-22,31900.45,False
4,82,2011-07-29,30112.86,False
4,82,2011-08-05,31411.1,False
4,82,2011-08-12,29548.56,False
4,82,2011-08-19,32520.57,False
4,82,2011-08-26,26740.88,False
4,83,2011-07-01,8410.28,False
4,83,2011-07-08,9728.83,False
4,83,2011-07-15,10299.45,False
4,83,2011-07-22,8167.7,False
4,83,2011-07-29,7874.44,False
4,83,2011-08-05,8521.21,False
4,83,2011-08-12,9308.28,False
4,83,2011-08-19,9722.89,False
4,83,2011-08-26,8986.83,False
4,85,2011-07-01,2368.0,False
4,85,2011-07-08,2523.42,False
4,85,2011-07-15,3469.33,False
4,85,2011-07-22,3024.71,False
4,85,2011-07-29,2949.45,False
4,85,2011-08-05,3670.26,False
4,85,2011-08-12,2948.66,False
4,85,2011-08-19,2345.22,False
4,85,2011-08-26,2847.46,False
4,87,2011-07-01,13755.05,False
4,87,2011-07-08,11146.14,False
4,87,2011-07-15,13815.28,False
4,87,2011-07-22,14645.29,False
4,87,2011-07-29,13564.46,False
4,87,2011-08-05,15155.4,False
4,87,2011-08-12,14763.84,False
4,87,2011-08-19,15976.12,False
4,87,2011-08-26,13931.31,False
4,90,2011-07-01,85638.93,False
4,90,2011-07-08,91601.2,False
4,90,2011-07-15,91447.68,False
4,90,2011-07-22,90929.62,False
4,90,2011-07-29,84706.85,False
4,90,2011-08-05,95951.06,False
4,90,2011-08-12,94437.29,False
4,90,2011-08-19,99456.38,False
4,90,2011-08-26,92900.93,False
4,91,2011-07-01,62422.77,False
4,91,2011-07-08,68206.34,False
4,91,2011-07-15,69571.83,False
4,91,2011-07-22,68331.54,False
4,91,2011-07-29,61138.73,False
4,91,2011-08-05,67896.24,False
4,91,2011-08-12,68920.24,False
4,91,2011-08-19,71175.32,False
4,91,2011-08-26,63101.1,False
4,92,2011-07-01,144234.59,False
4,92,2011-07-08,157806.34,False
4,92,2011-07-15,160569.91,False
4,92,2011-07-22,155135.14,False
4,92,2011-07-29,143204.67,False
4,92,2011-08-05,161865.01,False
4,92,2011-08-12,159670.68,False
4,92,2011-08-19,171553.94,False
4,92,2011-08-26,152595.4,False
4,93,2011-07-01,63125.99,False
4,93,2011-07-08,76734.95,False
4,93,2011-07-15,68805.1,False
4,93,2011-07-22,65112.08,False
4,93,2011-07-29,65043.75,False
4,93,2011-08-05,70106.33,False
4,93,2011-08-12,70491.93,False
4,93,2011-08-19,74616.6,False
4,93,2011-08-26,67750.68,False
4,94,2011-07-01,70835.13,False
4,94,2011-07-08,71660.58,False
4,94,2011-07-15,69945.35,False
4,94,2011-07-22,73316.95,False
4,94,2011-07-29,68641.01,False
4,94,2011-08-05,75362.66,False
4,94,2011-08-12,74975.11,False
4,94,2011-08-19,77493.27,False
4,94,2011-08-26,73028.12,False
4,95,2011-07-01,165692.38,False
4,95,2011-07-08,168999.59,False
4,95,2011-07-15,164206.58,False
4,95,2011-07-22,163241.85,False
4,95,2011-07-29,151115.36,False
4,95,2011-08-05,159259.22,False
4,95,2011-08-12,167571.2,False
4,95,2011-08-19,168722.92,False
4,95,2011-08-26,155105.39,False
4,96,2011-07-01,45989.87,False
4,96,2011-07-08,46084.97,False
4,96,2011-07-15,39923.81,False
4,96,2011-07-22,38018.45,False
4,96,2011-07-29,40811.32,False
4,96,2011-08-05,42374.66,False
4,96,2011-08-12,40623.91,False
4,96,2011-08-19,39067.23,False
4,96,2011-08-26,38967.06,False
4,97,2011-07-01,40041.47,False
4,97,2011-07-08,42417.62,False
4,97,2011-07-15,41464.67,False
4,97,2011-07-22,40067.99,False
4,97,2011-07-29,38014.81,False
4,97,2011-08-05,42024.55,False
4,97,2011-08-12,41905.01,False
4,97,2011-08-19,45387.83,False
4,97,2011-08-26,38899.62,False
4,98,2011-07-01,12892.71,False
4,98,2011-07-08,14222.83,False
4,98,2011-07-15,13769.31,False
4,98,2011-07-22,13900.75,False
4,98,2011-07-29,12518.51,False
4,98,2011-08-05,12999.09,False
4,98,2011-08-12,13426.72,False
4,98,2011-08-19,13829.93,False
4,98,2011-08-26,12900.5,False
4,99,2011-08-19,600.0,False
4,99,2011-08-26,30.0,False
5,1,2011-07-01,8073.14,False
5,1,2011-07-08,7588.98,False
5,1,2011-07-15,7932.29,False
5,1,2011-07-22,8268.8,False
5,1,2011-07-29,8110.21,False
5,1,2011-08-05,7979.93,False
5,1,2011-08-12,7181.46,False
5,1,2011-08-19,7521.31,False
5,1,2011-08-26,7491.92,False
5,2,2011-07-01,12476.74,False
5,2,2011-07-08,12708.1,False
5,2,2011-07-15,12068.92,False
5,2,2011-07-22,12964.11,False
5,2,2011-07-29,12265.76,False
5,2,2011-08-05,12730.58,False
5,2,2011-08-12,11501.35,False
5,2,2011-08-19,11474.41,False
5,2,2011-08-26,13334.31,False
5,3,2011-07-01,3257.51,False
5,3,2011-07-08,3559.92,False
5,3,2011-07-15,3750.16,False
5,3,2011-07-22,4595.98,False
5,3,2011-07-29,4687.21,False
5,3,2011-08-05,8116.08,False
5,3,2011-08-12,9080.03,False
5,3,2011-08-19,11071.02,False
5,3,2011-08-26,17995.36,False
5,4,2011-07-01,10113.24,False
5,4,2011-07-08,10212.96,False
5,4,2011-07-15,8953.79,False
5,4,2011-07-22,9635.7,False
5,4,2011-07-29,8725.77,False
5,4,2011-08-05,10727.15,False
5,4,2011-08-12,9827.54,False
5,4,2011-08-19,9684.23,False
5,4,2011-08-26,9757.76,False
5,5,2011-07-01,6469.61,False
5,5,2011-07-08,5305.1,False
5,5,2011-07-15,4058.23,False
5,5,2011-07-22,6373.34,False
5,5,2011-07-29,5047.56,False
5,5,2011-08-05,6744.66,False
5,5,2011-08-12,5771.2,False
5,5,2011-08-19,4662.17,False
5,5,2011-08-26,3941.02,False
5,6,2011-07-01,769.95,False
5,6,2011-07-08,608.97,False
5,6,2011-07-15,843.41,False
5,6,2011-07-22,1007.2,False
5,6,2011-07-29,977.63,False
5,6,2011-08-05,667.92,False
5,6,2011-08-12,223.18,False
5,6,2011-08-19,619.65,False
5,6,2011-08-26,613.93,False
5,7,2011-07-01,6311.21,False
5,7,2011-07-08,7136.54,False
5,7,2011-07-15,5370.67,False
5,7,2011-07-22,4695.12,False
5,7,2011-07-29,4291.0,False
5,7,2011-08-05,4471.79,False
5,7,2011-08-12,3877.42,False
5,7,2011-08-19,4057.65,False
5,7,2011-08-26,4066.55,False
5,8,2011-07-01,14075.53,False
5,8,2011-07-08,14373.94,False
5,8,2011-07-15,12291.16,False
5,8,2011-07-22,12710.16,False
5,8,2011-07-29,12547.7,False
5,8,2011-08-05,12797.68,False
5,8,2011-08-12,11632.82,False
5,8,2011-08-19,12569.25,False
5,8,2011-08-26,12443.24,False
5,9,2011-07-01,6434.19,False
5,9,2011-07-08,7287.98,False
5,9,2011-07-15,5846.72,False
5,9,2011-07-22,6307.35,False
5,9,2011-07-29,5640.61,False
5,9,2011-08-05,5532.0,False
5,9,2011-08-12,4966.21,False
5,9,2011-08-19,5870.09,False
5,9,2011-08-26,6773.31,False
5,10,2011-07-01,9150.57,False
5,10,2011-07-08,11181.06,False
5,10,2011-07-15,9226.36,False
5,10,2011-07-22,9390.64,False
5,10,2011-07-29,9845.2,False
5,10,2011-08-05,10720.2,False
5,10,2011-08-12,8788.76,False
5,10,2011-08-19,11268.91,False
5,10,2011-08-26,8820.03,False
5,11,2011-07-01,9817.47,False
5,11,2011-07-08,9535.11,False
5,11,2011-07-15,8998.52,False
5,11,2011-07-22,8517.86,False
5,11,2011-07-29,8195.5,False
5,11,2011-08-05,10749.45,False
5,11,2011-08-12,6571.78,False
5,11,2011-08-19,5847.81,False
5,11,2011-08-26,6834.17,False
5,12,2011-07-01,2603.81,False
5,12,2011-07-08,3193.26,False
5,12,2011-07-15,2569.69,False
5,12,2011-07-22,2612.44,False
5,12,2011-07-29,3098.95,False
5,12,2011-08-05,2957.57,False
5,12,2011-08-12,2683.22,False
5,12,2011-08-19,2248.94,False
5,12,2011-08-26,2531.15,False
5,13,2011-07-01,11780.4,False
5,13,2011-07-08,10790.09,False
5,13,2011-07-15,10638.27,False
5,13,2011-07-22,10957.7,False
5,13,2011-07-29,10145.52,False
5,13,2011-08-05,11195.54,False
5,13,2011-08-12,10642.79,False
5,13,2011-08-19,10599.92,False
5,13,2011-08-26,10386.89,False
5,14,2011-07-01,2837.26,False
5,14,2011-07-08,2551.89,False
5,14,2011-07-15,2336.57,False
5,14,2011-07-22,2354.1,False
5,14,2011-07-29,2563.61,False
5,14,2011-08-05,3358.93,False
5,14,2011-08-12,2553.09,False
5,14,2011-08-19,2239.94,False
5,14,2011-08-26,2859.8,False
5,16,2011-07-01,9452.57,False
5,16,2011-07-08,12446.75,False
5,16,2011-07-15,7246.31,False
5,16,2011-07-22,7385.74,False
5,16,2011-07-29,6567.26,False
5,16,2011-08-05,7887.74,False
5,16,2011-08-12,6313.61,False
5,16,2011-08-19,4996.53,False
5,16,2011-08-26,5245.17,False
5,17,2011-07-01,1864.95,False
5,17,2011-07-08,1812.93,False
5,17,2011-07-15,1957.72,False
5,17,2011-07-22,2293.27,False
5,17,2011-07-29,1949.63,False
5,17,2011-08-05,2798.38,False
5,17,2011-08-12,2154.43,False
5,17,2011-08-19,1849.89,False
5,17,2011-08-26,2414.58,False
5,18,2011-08-19,9.97,False
5,19,2011-08-12,-8.0,False
5,20,2011-07-01,1577.06,False
5,20,2011-07-08,1457.99,False
5,20,2011-07-15,1004.44,False
5,20,2011-07-22,1028.63,False
5,20,2011-07-29,899.03,False
5,20,2011-08-05,1598.26,False
5,20,2011-08-12,1612.73,False
5,20,2011-08-19,1135.99,False
5,20,2011-08-26,1140.44,False
5,21,2011-07-01,1372.17,False
5,21,2011-07-08,1333.6,False
5,21,2011-07-15,1117.79,False
5,21,2011-07-22,1316.96,False
5,21,2011-07-29,1318.1,False
5,21,2011-08-05,1187.96,False
5,21,2011-08-12,919.64,False
5,21,2011-08-19,947.75,False
5,21,2011-08-26,880.93,False
5,22,2011-07-01,1979.61,False
5,22,2011-07-08,1761.56,False
5,22,2011-07-15,1574.31,False
5,22,2011-07-22,2037.97,False
5,22,2011-07-29,1847.68,False
5,22,2011-08-05,2527.78,False
5,22,2011-08-12,1413.13,False
5,22,2011-08-19,1665.54,False
5,22,2011-08-26,1739.67,False
5,23,2011-07-01,5829.11,False
5,23,2011-07-08,5942.59,False
5,23,2011-07-15,6612.65,False
5,23,2011-07-22,5118.7,False
5,23,2011-07-29,4871.4,False
5,23,2011-08-05,5272.15,False
5,23,2011-08-12,4688.12,False
5,23,2011-08-19,5385.03,False
5,23,2011-08-26,7237.88,False
5,24,2011-07-01,982.22,False
5,24,2011-07-08,1332.6,False
5,24,2011-07-15,1496.73,False
5,24,2011-07-22,1367.83,False
5,24,2011-07-29,1419.51,False
5,24,2011-08-05,2025.21,False
5,24,2011-08-12,2746.59,False
5,24,2011-08-19,4103.03,False
5,24,2011-08-26,3604.95,False
5,25,2011-07-01,2162.62,False
5,25,2011-07-08,2279.49,False
5,25,2011-07-15,2296.56,False
5,25,2011-07-22,2261.39,False
5,25,2011-07-29,2464.28,False
5,25,2011-08-05,2585.88,False
5,25,2011-08-12,2185.53,False
5,25,2011-08-19,3125.96,False
5,25,2011-08-26,3234.61,False
5,26,2011-07-01,1258.12,False
5,26,2011-07-08,1445.5,False
5,26,2011-07-15,1399.18,False
5,26,2011-07-22,1472.7,False
5,26,2011-07-29,1137.99,False
5,26,2011-08-05,2115.19,False
5,26,2011-08-12,1412.97,False
5,26,2011-08-19,1521.42,False
5,26,2011-08-26,1477.85,False
5,27,2011-07-01,158.22,False
5,27,2011-07-08,176.77,False
5,27,2011-07-15,187.32,False
5,27,2011-07-22,228.16,False
5,27,2011-07-29,314.21,False
5,27,2011-08-05,232.62,False
5,27,2011-08-12,173.6,False
5,27,2011-08-19,325.94,False
5,27,2011-08-26,426.49,False
5,28,2011-07-01,119.66,False
5,28,2011-07-08,96.03,False
5,28,2011-07-15,122.01,False
5,28,2011-07-22,97.26,False
5,28,2011-07-29,119.34,False
5,28,2011-08-05,90.84,False
5,28,2011-08-12,126.09,False
5,28,2011-08-19,130.06,False
5,28,2011-08-26,175.32,False
5,29,2011-07-01,1169.69,False
5,29,2011-07-08,1006.71,False
5,29,2011-07-15,1360.16,False
5,29,2011-07-22,1231.43,False
5,29,2011-07-29,1293.54,False
5,29,2011-08-05,1273.24,False
5,29,2011-08-12,1597.53,False
5,29,2011-08-19,1170.87,False
5,29,2011-08-26,1209.22,False
5,30,2011-07-01,543.04,False
5,30,2011-07-08,718.0,False
5,30,2011-07-15,930.08,False
5,30,2011-07-22,789.48,False
5,30,2011-07-29,675.36,False
5,30,2011-08-05,727.88,False
5,30,2011-08-12,704.54,False
5,30,2011-08-19,892.1,False
5,30,2011-08-26,830.62,False
5,31,2011-07-01,455.32,False
5,31,2011-07-08,440.62,False
5,31,2011-07-15,684.35,False
5,31,2011-07-22,672.95,False
5,31,2011-07-29,605.17,False
5,31,2011-08-05,1031.44,False
5,31,2011-08-12,1336.44,False
5,31,2011-08-19,1954.88,False
5,31,2011-08-26,2025.67,False
5,32,2011-07-01,2022.6,False
5,32,2011-07-08,1950.64,False
5,32,2011-07-15,1591.16,False
5,32,2011-07-22,1951.86,False
5,32,2011-07-29,1673.95,False
5,32,2011-08-05,1835.44,False
5,32,2011-08-12,2145.83,False
5,32,2011-08-19,1543.72,False
5,32,2011-08-26,1632.24,False
