Store,Dept,Date,Weekly_Sales,IsHoliday
7,91,2012-02-17,14526.03,False
7,91,2012-02-24,14432.92,False
7,92,2012-01-06,40549.69,False
7,92,2012-01-13,34372.75,False
7,92,2012-01-20,32748.92,False
7,92,2012-01-27,30899.09,False
7,92,2012-02-03,33913.0,False
7,92,2012-02-10,32218.04,True
7,92,2012-02-17,31215.43,False
7,92,2012-02-24,31973.3,False
7,93,2012-01-06,3173.74,False
7,93,2012-01-13,2317.76,False
7,93,2012-01-20,2279.56,False
7,93,2012-01-27,2059.56,False
7,93,2012-02-03,1932.97,False
7,93,2012-02-10,2047.25,True
7,93,2012-02-17,2162.04,False
7,93,2012-02-24,2084.98,False
7,94,2012-01-06,5.41,False
7,94,2012-01-13,42.66,False
7,94,2012-01-27,468.64,False
7,94,2012-02-03,2387.03,False
7,94,2012-02-10,2202.26,True
7,94,2012-02-17,3547.88,False
7,94,2012-02-24,1905.59,False
7,95,2012-01-06,49563.43,False
7,95,2012-01-13,39437.99,False
7,95,2012-01-20,39966.97,False
7,95,2012-01-27,38091.56,False
7,95,2012-02-03,39796.72,False
7,95,2012-02-10,38988.8,True
7,95,2012-02-17,41049.02,False
7,95,2012-02-24,40438.21,False
7,96,2012-01-06,4853.02,False
7,96,2012-01-13,2348.1,False
7,96,2012-01-20,1929.57,False
7,96,2012-01-27,1908.49,False
7,96,2012-02-03,1769.88,False
7,96,2012-02-10,2219.37,True
7,96,2012-02-17,2181.61,False
7,96,2012-02-24,2218.4,False
7,97,2012-01-06,9347.22,False
7,97,2012-01-13,6771.02,False
7,97,2012-01-20,5706.4,False
7,97,2012-01-27,5380.59,False
7,97,2012-02-03,6014.2,False
7,97,2012-02-10,6199.0,True
7,97,2012-02-17,6663.36,False
7,97,2012-02-24,6510.43,False
7,98,2012-01-06,111.86,False
7,98,2012-01-13,131.4,False
7,98,2012-01-20,310.32,False
7,98,2012-01-27,229.1,False
7,98,2012-02-03,237.42,False
7,98,2012-02-10,389.94,True
7,98,2012-02-17,482.91,False
7,98,2012-02-24,275.77,False
8,1,2012-01-06,11001.87,False
8,1,2012-01-13,12172.49,False
8,1,2012-01-20,12652.39,False
8,1,2012-01-27,14072.27,False
8,1,2012-02-03,14684.61,False
8,1,2012-02-10,23263.71,True
8,1,2012-02-17,48385.22,False
8,1,2012-02-24,13457.69,False
8,2,2012-01-06,34100.02,False
8,2,2012-01-13,32736.25,False
8,2,2012-01-20,35703.05,False
8,2,2012-01-27,33124.12,False
8,2,2012-02-03,41174.51,False
8,2,2012-02-10,37135.3,True
8,2,2012-02-17,38102.24,False
8,2,2012-02-24,39618.31,False
8,3,2012-01-06,10562.0,False
8,3,2012-01-13,10558.14,False
8,3,2012-01-20,13913.52,False
8,3,2012-01-27,10858.58,False
8,3,2012-02-03,9428.18,False
8,3,2012-02-10,10882.87,True
8,3,2012-02-17,9816.06,False
8,3,2012-02-24,9023.69,False
8,4,2012-01-06,23815.87,False
8,4,2012-01-13,20105.33,False
8,4,2012-01-20,20742.32,False
8,4,2012-01-27,19810.15,False
8,4,2012-02-03,22785.92,False
8,4,2012-02-10,22853.19,True
8,4,2012-02-17,20854.16,False
8,4,2012-02-24,21926.55,False
8,5,2012-01-06,18583.43,False
8,5,2012-01-13,14373.01,False
8,5,2012-01-20,16984.33,False
8,5,2012-01-27,16156.23,False
8,5,2012-02-03,21920.09,False
8,5,2012-02-10,29455.7,True
8,5,2012-02-17,39956.72,False
8,5,2012-02-24,24721.93,False
8,6,2012-01-06,2276.18,False
8,6,2012-01-13,2200.86,False
8,6,2012-01-20,1843.78,False
8,6,2012-01-27,1993.47,False
8,6,2012-02-03,1941.86,False
8,6,2012-02-10,2117.38,True
8,6,2012-02-17,5000.66,False
8,6,2012-02-24,4153.92,False
8,7,2012-01-06,10669.32,False
8,7,2012-01-13,9266.31,False
8,7,2012-01-20,9333.43,False
8,7,2012-01-27,9213.57,False
8,7,2012-02-03,12678.65,False
8,7,2012-02-10,16461.89,True
8,7,2012-02-17,14662.32,False
8,7,2012-02-24,16070.75,False
8,8,2012-01-06,25293.05,False
8,8,2012-01-13,25958.14,False
8,8,2012-01-20,25242.99,False
8,8,2012-01-27,24807.33,False
8,8,2012-02-03,28836.18,False
8,8,2012-02-10,27586.16,True
8,8,2012-02-17,27818.83,False
8,8,2012-02-24,27231.31,False
8,9,2012-01-06,7916.98,False
8,9,2012-01-13,6401.2,False
8,9,2012-01-20,8109.33,False
8,9,2012-01-27,6768.5,False
8,9,2012-02-03,8411.77,False
8,9,2012-02-10,7712.09,True
8,9,2012-02-17,9291.11,False
8,9,2012-02-24,9820.84,False
8,10,2012-01-06,14723.84,False
8,10,2012-01-13,15437.61,False
8,10,2012-01-20,14717.81,False
8,10,2012-01-27,16782.66,False
8,10,2012-02-03,20201.51,False
8,10,2012-02-10,21775.29,True
8,10,2012-02-17,24931.67,False
8,10,2012-02-24,25450.51,False
8,11,2012-01-06,16904.18,False
8,11,2012-01-13,17789.28,False
8,11,2012-01-20,15124.54,False
8,11,2012-01-27,14415.81,False
8,11,2012-02-03,15860.33,False
8,11,2012-02-10,19087.0,True
8,11,2012-02-17,20362.7,False
8,11,2012-02-24,16503.53,False
8,12,2012-01-06,5279.62,False
8,12,2012-01-13,5599.45,False
8,12,2012-01-20,6319.7,False
8,12,2012-01-27,6248.07,False
8,12,2012-02-03,6715.54,False
8,12,2012-02-10,6422.59,True
8,12,2012-02-17,5435.16,False
8,12,2012-02-24,8143.18,False
8,13,2012-01-06,26344.46,False
8,13,2012-01-13,23635.84,False
8,13,2012-01-20,24109.0,False
8,13,2012-01-27,24338.44,False
8,13,2012-02-03,26011.22,False
8,13,2012-02-10,25251.55,True
8,13,2012-02-17,25180.31,False
8,13,2012-02-24,25853.28,False
8,14,2012-01-06,10156.91,False
8,14,2012-01-13,8534.76,False
8,14,2012-01-20,8633.44,False
8,14,2012-01-27,8275.95,False
8,14,2012-02-03,9477.0,False
8,14,2012-02-10,10905.14,True
8,14,2012-02-17,12348.82,False
8,14,2012-02-24,10132.86,False
8,16,2012-01-06,4114.27,False
8,16,2012-01-13,3345.51,False
8,16,2012-01-20,3215.89,False
8,16,2012-01-27,4079.53,False
8,16,2012-02-03,5059.71,False
8,16,2012-02-10,5611.28,True
8,16,2012-02-17,4054.26,False
8,16,2012-02-24,5850.31,False
8,17,2012-01-06,7585.7,False
8,17,2012-01-13,6989.43,False
8,17,2012-01-20,7192.97,False
8,17,2012-01-27,6687.35,False
8,17,2012-02-03,7904.59,False
8,17,2012-02-10,9799.68,True
8,17,2012-02-17,10323.07,False
8,17,2012-02-24,9646.1,False
8,18,2012-01-06,7085.75,False
8,18,2012-01-13,2974.17,False
8,18,2012-01-20,1721.62,False
8,18,2012-01-27,2081.74,False
8,18,2012-02-03,3514.66,False
8,18,2012-02-10,7957.64,True
8,18,2012-02-17,20951.49,False
8,18,2012-02-24,1500.24,False
8,19,2012-01-06,591.48,False
8,19,2012-01-13,463.39,False
8,19,2012-01-20,444.16,False
8,19,2012-01-27,382.49,False
8,19,2012-02-03,525.15,False
8,19,2012-02-10,496.25,True
8,19,2012-02-17,712.06,False
8,19,2012-02-24,469.39,False
8,20,2012-01-06,4654.72,False
8,20,2012-01-13,3386.52,False
8,20,2012-01-20,3691.38,False
8,20,2012-01-27,3317.63,False
8,20,2012-02-03,4729.02,False
8,20,2012-02-10,5039.95,True
8,20,2012-02-17,5056.79,False
8,20,2012-02-24,4584.32,False
8,21,2012-01-06,4051.67,False
8,21,2012-01-13,3350.17,False
8,21,2012-01-20,3398.71,False
8,21,2012-01-27,3715.91,False
8,21,2012-02-03,3366.09,False
8,21,2012-02-10,4145.36,True
8,21,2012-02-17,4613.97,False
8,21,2012-02-24,3955.05,False
8,22,2012-01-06,6566.49,False
8,22,2012-01-13,5921.04,False
8,22,2012-01-20,6812.85,False
8,22,2012-01-27,6190.08,False
8,22,2012-02-03,7327.5,False
8,22,2012-02-10,8095.09,True
8,22,2012-02-17,9861.54,False
8,22,2012-02-24,9459.27,False
8,23,2012-01-06,9940.77,False
8,23,2012-01-13,9653.32,False
8,23,2012-01-20,9801.71,False
8,23,2012-01-27,10716.16,False
8,23,2012-02-03,13337.82,False
8,23,2012-02-10,19109.2,True
8,23,2012-02-17,19958.43,False
8,23,2012-02-24,13556.66,False
8,24,2012-01-06,1896.61,False
8,24,2012-01-13,2391.97,False
8,24,2012-01-20,2487.07,False
8,24,2012-01-27,2394.57,False
8,24,2012-02-03,3646.72,False
8,24,2012-02-10,4897.01,True
8,24,2012-02-17,4302.58,False
8,24,2012-02-24,4776.19,False
8,25,2012-01-06,3870.01,False
8,25,2012-01-13,3678.43,False
8,25,2012-01-20,3764.25,False
8,25,2012-01-27,3322.51,False
8,25,2012-02-03,5663.27,False
8,25,2012-02-10,6724.13,True
8,25,2012-02-17,6394.08,False
8,25,2012-02-24,5101.56,False
8,26,2012-01-06,3860.66,False
8,26,2012-01-13,4393.86,False
8,26,2012-01-20,3857.37,False
8,26,2012-01-27,4810.83,False
8,26,2012-02-03,6952.42,False
8,26,2012-02-10,8684.21,True
8,26,2012-02-17,8432.42,False
8,26,2012-02-24,7088.3,False
8,27,2012-01-06,1030.8,False
8,27,2012-01-13,869.96,False
8,27,2012-01-20,945.85,False
8,27,2012-01-27,728.02,False
8,27,2012-02-03,1158.58,False
8,27,2012-02-10,1297.15,True
8,27,2012-02-17,1696.7,False
8,27,2012-02-24,1208.22,False
8,28,2012-01-06,204.04,False
8,28,2012-01-13,168.76,False
8,28,2012-01-20,322.12,False
8,28,2012-01-27,203.83,False
8,28,2012-02-03,275.91,False
8,28,2012-02-10,535.98,True
8,28,2012-02-17,543.05,False
8,28,2012-02-24,268.1,False
8,29,2012-01-06,2318.31,False
8,29,2012-01-13,1970.34,False
8,29,2012-01-20,2191.82,False
8,29,2012-01-27,2521.75,False
8,29,2012-02-03,3497.35,False
8,29,2012-02-10,4143.15,True
8,29,2012-02-17,3820.84,False
8,29,2012-02-24,2499.72,False
8,30,2012-01-06,1673.82,False
8,30,2012-01-13,1688.06,False
8,30,2012-01-20,1842.2,False
8,30,2012-01-27,1954.18,False
8,30,2012-02-03,2488.68,False
8,30,2012-02-10,3171.44,True
8,30,2012-02-17,2882.4,False
8,30,2012-02-24,2208.42,False
8,31,2012-01-06,663.76,False
8,31,2012-01-13,696.68,False
8,31,2012-01-20,787.38,False
8,31,2012-01-27,726.04,False
8,31,2012-02-03,825.86,False
8,31,2012-02-10,906.61,True
8,31,2012-02-17,1048.56,False
8,31,2012-02-24,700.33,False
8,32,2012-01-06,3707.05,False
8,32,2012-01-13,3133.34,False
8,32,2012-01-20,4142.74,False
8,32,2012-01-27,3928.92,False
8,32,2012-02-03,4888.79,False
8,32,2012-02-10,8655.65,True
8,32,2012-02-17,19360.95,False
8,32,2012-02-24,4516.87,False
8,33,2012-01-06,3109.14,False
8,33,2012-01-13,2731.27,False
8,33,2012-01-20,2256.61,False
8,33,2012-01-27,2707.3,False
8,33,2012-02-03,5193.43,False
8,33,2012-02-10,6276.51,True
8,33,2012-02-17,4630.16,False
8,33,2012-02-24,4761.05,False
8,34,2012-01-06,6101.78,False
8,34,2012-01-13,5887.15,False
8,34,2012-01-20,5987.63,False
8,34,2012-01-27,6038.41,False
8,34,2012-02-03,6366.97,False
8,34,2012-02-10,7735.15,True
8,34,2012-02-17,8096.56,False
8,34,2012-02-24,8180.12,False
8,35,2012-01-06,1332.52,False
8,35,2012-01-13,1380.54,False
8,35,2012-01-20,1376.93,False
8,35,2012-01-27,1454.56,False
8,35,2012-02-03,1694.0,False
8,35,2012-02-10,1706.35,True
8,35,2012-02-17,1540.1,False
8,35,2012-02-24,1592.65,False
8,36,2012-01-06,319.58,False
8,36,2012-01-13,465.46,False
8,36,2012-01-20,501.73,False
8,36,2012-01-27,475.73,False
8,36,2012-02-03,894.6,False
8,36,2012-02-10,818.17,True
8,36,2012-02-17,629.93,False
8,36,2012-02-24,842.96,False
8,37,2012-01-06,1818.4,False
8,37,2012-01-13,1941.02,False
8,37,2012-01-20,2136.4,False
8,37,2012-01-27,1956.45,False
8,37,2012-02-03,2141.09,False
8,37,2012-02-10,2638.86,True
8,37,2012-02-17,2838.6,False
8,37,2012-02-24,2729.37,False
8,38,2012-01-06,66560.81,False
8,38,2012-01-13,65126.47,False
8,38,2012-01-20,56717.46,False
8,38,2012-01-27,59700.01,False
8,38,2012-02-03,72421.12,False
8,38,2012-02-10,71589.84,True
8,38,2012-02-17,60637.53,False
8,38,2012-02-24,67589.61,False
8,40,2012-01-06,39798.99,False
8,40,2012-01-13,38881.93,False
8,40,2012-01-20,37987.46,False
8,40,2012-01-27,39421.64,False
8,40,2012-02-03,44055.39,False
8,40,2012-02-10,42656.74,True
8,40,2012-02-17,42568.98,False
8,40,2012-02-24,41055.27,False
8,41,2012-01-06,289.47,False
8,41,2012-01-13,296.5,False
8,41,2012-01-20,322.5,False
8,41,2012-01-27,87.97,False
8,41,2012-02-03,304.94,False
8,41,2012-02-10,574.47,True
8,41,2012-02-17,563.91,False
8,41,2012-02-24,394.5,False
8,42,2012-01-06,5756.98,False
8,42,2012-01-13,5095.66,False
8,42,2012-01-20,4744.7,False
8,42,2012-01-27,4835.69,False
8,42,2012-02-03,5415.57,False
8,42,2012-02-10,6011.14,True
8,42,2012-02-17,6233.39,False
8,42,2012-02-24,6591.14,False
8,44,2012-01-06,2211.99,False
8,44,2012-01-13,2857.87,False
8,44,2012-01-20,2812.66,False
8,44,2012-01-27,3171.0,False
8,44,2012-02-03,3901.36,False
8,44,2012-02-10,4752.44,True
8,44,2012-02-17,4577.52,False
8,44,2012-02-24,3796.14,False
8,46,2012-01-06,14919.43,False
8,46,2012-01-13,14080.91,False
8,46,2012-01-20,16857.47,False
8,46,2012-01-27,15338.85,False
8,46,2012-02-03,17733.37,False
8,46,2012-02-10,19011.75,True
8,46,2012-02-17,20279.93,False
8,46,2012-02-24,19635.24,False
8,47,2012-01-06,59.5,False
8,47,2012-02-17,199.0,False
8,49,2012-01-06,2457.69,False
8,49,2012-01-13,2707.01,False
8,49,2012-01-20,1077.36,False
8,49,2012-01-27,1932.59,False
8,49,2012-02-03,2095.14,False
8,49,2012-02-10,2634.62,True
8,49,2012-02-17,2774.38,False
8,49,2012-02-24,1954.87,False
8,52,2012-01-06,1901.87,False
8,52,2012-01-13,1536.98,False
8,52,2012-01-20,1373.22,False
8,52,2012-01-27,1647.56,False
8,52,2012-02-03,1295.96,False
8,52,2012-02-10,1374.26,True
8,52,2012-02-17,2559.21,False
8,52,2012-02-24,1742.71,False
8,54,2012-01-06,15.0,False
8,54,2012-01-13,24.88,False
8,54,2012-01-20,65.16,False
8,54,2012-02-10,50.0,True
8,54,2012-02-17,127.42,False
8,54,2012-02-24,58.92,False
8,55,2012-01-06,8663.09,False
8,55,2012-01-13,4879.34,False
8,55,2012-01-20,5656.95,False
8,55,2012-01-27,5166.77,False
8,55,2012-02-03,7433.24,False
8,55,2012-02-10,9514.87,True
8,55,2012-02-17,11585.95,False
8,55,2012-02-24,7545.32,False
8,56,2012-01-06,428.64,False
8,56,2012-01-13,528.89,False
8,56,2012-01-20,843.85,False
8,56,2012-01-27,1168.95,False
8,56,2012-02-03,1211.08,False
8,56,2012-02-10,1128.65,True
8,56,2012-02-17,1970.3,False
8,56,2012-02-24,1304.82,False
8,58,2012-01-06,1210.0,False
8,58,2012-01-13,1290.0,False
8,58,2012-01-20,205.0,False
8,58,2012-01-27,310.0,False
8,58,2012-02-03,385.0,False
8,58,2012-02-10,475.0,True
8,58,2012-02-17,310.0,False
8,58,2012-02-24,1105.0,False
8,59,2012-01-06,381.33,False
8,59,2012-01-13,126.91,False
8,59,2012-01-20,79.84,False
8,59,2012-01-27,184.44,False
8,59,2012-02-03,314.56,False
8,59,2012-02-10,282.5,True
8,59,2012-02-17,201.28,False
8,59,2012-02-24,245.25,False
8,60,2012-01-06,237.6,False
8,60,2012-01-13,167.2,False
8,60,2012-01-20,140.8,False
8,60,2012-01-27,259.2,False
8,60,2012-02-03,225.0,False
8,60,2012-02-10,369.0,True
8,60,2012-02-17,162.0,False
8,60,2012-02-24,207.0,False
8,67,2012-01-06,3935.13,False
8,67,2012-01-13,3326.35,False
8,67,2012-01-20,3857.14,False
8,67,2012-01-27,4474.26,False
8,67,2012-02-03,5349.67,False
8,67,2012-02-10,9429.63,True
8,67,2012-02-17,16581.89,False
8,67,2012-02-24,4296.51,False
8,71,2012-01-06,3264.79,False
8,71,2012-01-13,2120.96,False
8,71,2012-01-20,2477.4,False
8,71,2012-01-27,2153.56,False
8,71,2012-02-03,3515.94,False
8,71,2012-02-10,4389.99,True
8,71,2012-02-17,3676.82,False
8,71,2012-02-24,3679.2,False
8,72,2012-01-06,32643.55,False
8,72,2012-01-13,31078.76,False
8,72,2012-01-20,35262.21,False
8,72,2012-01-27,29470.71,False
8,72,2012-02-03,50649.09,False
8,72,2012-02-10,60686.55,True
8,72,2012-02-17,65630.95,False
8,72,2012-02-24,56696.57,False
8,74,2012-01-06,14140.22,False
8,74,2012-01-13,11614.86,False
8,74,2012-01-20,10536.47,False
8,74,2012-01-27,9535.86,False
8,74,2012-02-03,10118.85,False
8,74,2012-02-10,10478.01,True
8,74,2012-02-17,11827.54,False
8,74,2012-02-24,11286.73,False
8,78,2012-01-06,9.88,False
8,79,2012-01-06,24035.38,False
8,79,2012-01-13,17164.89,False
8,79,2012-01-20,19774.61,False
8,79,2012-01-27,19798.47,False
8,79,2012-02-03,29030.78,False
8,79,2012-02-10,26566.98,True
8,79,2012-02-17,22313.47,False
8,79,2012-02-24,23622.94,False
8,80,2012-01-06,10402.41,False
8,80,2012-01-13,9461.71,False
8,80,2012-01-20,9670.01,False
8,80,2012-01-27,9642.52,False
8,80,2012-02-03,9375.1,False
8,80,2012-02-10,10889.13,True
8,80,2012-02-17,10329.48,False
8,80,2012-02-24,9479.17,False
8,81,2012-01-06,13301.67,False
8,81,2012-01-13,13283.85,False
8,81,2012-01-20,13075.96,False
8,81,2012-01-27,11809.97,False
8,81,2012-02-03,12768.2,False
8,81,2012-02-10,12877.96,True
8,81,2012-02-17,12493.19,False
8,81,2012-02-24,12652.65,False
8,82,2012-01-06,13353.19,False
8,82,2012-01-13,11869.07,False
8,82,2012-01-20,10996.78,False
8,82,2012-01-27,11504.81,False
8,82,2012-02-03,12820.55,False
8,82,2012-02-10,16062.07,True
8,82,2012-02-17,16218.8,False
8,82,2012-02-24,13471.5,False
8,83,2012-01-06,3201.52,False
8,83,2012-01-13,3173.51,False
8,83,2012-01-20,3100.18,False
8,83,2012-01-27,2308.98,False
8,83,2012-02-03,3001.58,False
8,83,2012-02-10,3240.25,True
8,83,2012-02-17,3544.9,False
8,83,2012-02-24,4032.72,False
8,85,2012-01-06,2517.05,False
8,85,2012-01-13,2453.27,False
8,85,2012-01-20,1989.04,False
8,85,2012-01-27,1740.75,False
8,85,2012-02-03,1128.01,False
8,85,2012-02-10,1886.79,True
8,85,2012-02-17,1735.53,False
8,85,2012-02-24,1367.74,False
8,87,2012-01-06,23843.43,False
8,87,2012-01-13,22319.18,False
8,87,2012-01-20,20364.65,False
8,87,2012-01-27,22356.3,False
8,87,2012-02-03,30282.87,False
8,87,2012-02-10,28422.19,True
8,87,2012-02-17,29816.7,False
8,87,2012-02-24,29169.21,False
8,90,2012-01-06,43465.14,False
8,90,2012-01-13,42223.31,False
8,90,2012-01-20,41549.38,False
8,90,2012-01-27,38723.08,False
8,90,2012-02-03,40919.78,False
8,90,2012-02-10,43560.01,True
8,90,2012-02-17,44558.59,False
8,90,2012-02-24,39890.34,False
8,91,2012-01-06,33733.18,False
8,91,2012-01-13,34172.81,False
8,91,2012-01-20,32569.6,False
8,91,2012-01-27,27896.86,False
8,91,2012-02-03,32604.45,False
8,91,2012-02-10,35911.65,True
8,91,2012-02-17,35897.36,False
8,91,2012-02-24,31357.21,False
8,92,2012-01-06,69474.18,False
8,92,2012-01-13,68609.37,False
8,92,2012-01-20,65049.45,False
8,92,2012-01-27,55457.82,False
8,92,2012-02-03,62939.24,False
8,92,2012-02-10,70138.54,True
8,92,2012-02-17,68881.68,False
8,92,2012-02-24,59358.07,False
8,93,2012-01-06,29910.78,False
8,93,2012-01-13,28611.6,False
8,93,2012-01-20,27821.16,False
8,93,2012-01-27,23880.51,False
8,93,2012-02-03,27189.83,False
8,93,2012-02-10,30458.69,True
8,93,2012-02-17,29427.15,False
8,93,2012-02-24,23576.61,False
8,94,2012-01-06,25522.97,False
8,94,2012-01-13,24065.98,False
8,94,2012-01-20,21997.57,False
8,94,2012-01-27,21798.04,False
8,94,2012-02-03,23029.54,False
8,94,2012-02-10,24545.13,True
8,94,2012-02-17,36787.36,False
8,94,2012-02-24,22901.06,False
8,95,2012-01-06,61375.71,False
8,95,2012-01-13,58702.4,False
8,95,2012-01-20,60098.37,False
8,95,2012-01-27,55405.06,False
8,95,2012-02-03,60982.14,False
8,95,2012-02-10,64121.03,True
8,95,2012-02-17,61090.16,False
8,95,2012-02-24,59328.27,False
8,96,2012-01-20,11.0,False
8,96,2012-02-10,3.0,True
8,96,2012-02-17,36.96,False
8,97,2012-01-06,18155.31,False
8,97,2012-01-13,17537.68,False
8,97,2012-01-20,16352.89,False
8,97,2012-01-27,14246.17,False
8,97,2012-02-03,15850.16,False
8,97,2012-02-10,18352.36,True
8,97,2012-02-17,17022.41,False
8,97,2012-02-24,15474.18,False
8,98,2012-01-06,6810.29,False
8,98,2012-01-13,6022.59,False
8,98,2012-01-20,6207.5,False
8,98,2012-01-27,5490.99,False
8,98,2012-02-03,7373.6,False
8,98,2012-02-10,9185.5,True
8,98,2012-02-17,9366.63,False
8,98,2012-02-24,5967.52,False
8,99,2012-02-03,310.0,False
8,99,2012-02-10,415.0,True
8,99,2012-02-17,350.0,False
8,99,2012-02-24,100.0,False
9,1,2012-01-06,9076.54,False
9,1,2012-01-13,9902.8,False
9,1,2012-01-20,9231.2,False
9,1,2012-01-27,10654.88,False
9,1,2012-02-03,11937.48,False
9,1,2012-02-10,16209.23,True
9,1,2012-02-17,25676.28,False
9,1,2012-02-24,10386.62,False
9,2,2012-01-06,24875.66,False
9,2,2012-01-13,22518.88,False
9,2,2012-01-20,24812.34,False
9,2,2012-01-27,23987.57,False
9,2,2012-02-03,27556.27,False
9,2,2012-02-10,27491.43,True
9,2,2012-02-17,25799.08,False
9,2,2012-02-24,27962.7,False
9,3,2012-01-06,8706.07,False
9,3,2012-01-13,9445.81,False
9,3,2012-01-20,9428.24,False
9,3,2012-01-27,7937.02,False
9,3,2012-02-03,7747.25,False
9,3,2012-02-10,7276.56,True
9,3,2012-02-17,6988.77,False
9,3,2012-02-24,6805.12,False
9,4,2012-01-06,20135.37,False
9,4,2012-01-13,17288.29,False
9,4,2012-01-20,17473.52,False
9,4,2012-01-27,16659.92,False
9,4,2012-02-03,18608.83,False
9,4,2012-02-10,18732.33,True
9,4,2012-02-17,17146.82,False
9,4,2012-02-24,16676.0,False
9,5,2012-01-06,17224.23,False
9,5,2012-01-13,14807.56,False
9,5,2012-01-20,17372.47,False
9,5,2012-01-27,17611.2,False
9,5,2012-02-03,22285.57,False
9,5,2012-02-10,24255.74,True
9,5,2012-02-17,35716.45,False
9,5,2012-02-24,23453.32,False
9,6,2012-01-06,1529.44,False
9,6,2012-01-13,1683.24,False
9,6,2012-01-20,1553.52,False
9,6,2012-01-27,1754.1,False
9,6,2012-02-03,1603.56,False
9,6,2012-02-10,1526.76,True
9,6,2012-02-17,2703.15,False
9,6,2012-02-24,1319.82,False
9,7,2012-01-06,10391.71,False
9,7,2012-01-13,6577.9,False
9,7,2012-01-20,6352.18,False
9,7,2012-01-27,7266.98,False
9,7,2012-02-03,9117.89,False
9,7,2012-02-10,11986.99,True
9,7,2012-02-17,12831.58,False
9,7,2012-02-24,10280.29,False
9,8,2012-01-06,22140.12,False
9,8,2012-01-13,21948.46,False
9,8,2012-01-20,19737.7,False
9,8,2012-01-27,20929.15,False
9,8,2012-02-03,22030.82,False
9,8,2012-02-10,22656.24,True
9,8,2012-02-17,22486.9,False
9,8,2012-02-24,22607.27,False
9,9,2012-01-06,9786.84,False
9,9,2012-01-13,6629.27,False
9,9,2012-01-20,8239.46,False
9,9,2012-01-27,7272.23,False
9,9,2012-02-03,8745.14,False
9,9,2012-02-10,9569.44,True
9,9,2012-02-17,11770.38,False
9,9,2012-02-24,11142.36,False
9,10,2012-01-06,12041.3,False
9,10,2012-01-13,8916.72,False
9,10,2012-01-20,11122.88,False
9,10,2012-01-27,9477.97,False
9,10,2012-02-03,11181.57,False
9,10,2012-02-10,14018.55,True
9,10,2012-02-17,14282.67,False
9,10,2012-02-24,14257.34,False
9,11,2012-01-06,12936.41,False
9,11,2012-01-13,14724.99,False
9,11,2012-01-20,13048.55,False
9,11,2012-01-27,10423.69,False
9,11,2012-02-03,12670.38,False
9,11,2012-02-10,13494.25,True
9,11,2012-02-17,14202.76,False
9,11,2012-02-24,12412.78,False
9,12,2012-01-06,5628.28,False
9,12,2012-01-13,4683.91,False
9,12,2012-01-20,4947.24,False
9,12,2012-01-27,5614.96,False
9,12,2012-02-03,5527.75,False
9,12,2012-02-10,4691.69,True
9,12,2012-02-17,6233.5,False
9,12,2012-02-24,7266.74,False
9,13,2012-01-06,23894.5,False
9,13,2012-01-13,19408.38,False
9,13,2012-01-20,21089.29,False
9,13,2012-01-27,19750.59,False
9,13,2012-02-03,23069.55,False
9,13,2012-02-10,23404.69,True
9,13,2012-02-17,21132.8,False
9,13,2012-02-24,22704.73,False
9,14,2012-01-06,6623.61,False
9,14,2012-01-13,7277.18,False
9,14,2012-01-20,6757.06,False
9,14,2012-01-27,6793.55,False
9,14,2012-02-03,6444.47,False
9,14,2012-02-10,7629.97,True
9,14,2012-02-17,8965.82,False
9,14,2012-02-24,8228.56,False
9,16,2012-01-06,1979.27,False
9,16,2012-01-13,2463.38,False
9,16,2012-01-20,2485.76,False
9,16,2012-01-27,2605.59,False
9,16,2012-02-03,5157.99,False
9,16,2012-02-10,5157.83,True
9,16,2012-02-17,4266.32,False
9,16,2012-02-24,7914.98,False
9,17,2012-01-06,4508.86,False
9,17,2012-01-13,4210.6,False
9,17,2012-01-20,4468.14,False
9,17,2012-01-27,4178.13,False
9,17,2012-02-03,4649.94,False
9,17,2012-02-10,5478.69,True
9,17,2012-02-17,4795.74,False
9,17,2012-02-24,6022.94,False
9,18,2012-01-06,1343.94,False
9,18,2012-01-13,578.0,False
9,18,2012-01-20,807.4,False
9,18,2012-01-27,1362.49,False
9,18,2012-02-03,2415.24,False
9,18,2012-02-10,4987.58,True
9,18,2012-02-17,19633.64,False
9,18,2012-02-24,2047.28,False
9,19,2012-01-06,715.99,False
9,19,2012-01-13,807.22,False
9,19,2012-01-20,1134.86,False
9,19,2012-01-27,926.07,False
9,19,2012-02-03,1208.9,False
9,19,2012-02-10,969.4,True
9,19,2012-02-17,1382.34,False
9,19,2012-02-24,1479.83,False
9,20,2012-01-06,2439.89,False
9,20,2012-01-13,2099.78,False
9,20,2012-01-20,2251.81,False
9,20,2012-01-27,2543.1,False
9,20,2012-02-03,2700.87,False
9,20,2012-02-10,3076.75,True
9,20,2012-02-17,2559.0,False
9,20,2012-02-24,2620.06,False
9,21,2012-01-06,2964.93,False
9,21,2012-01-13,2890.93,False
9,21,2012-01-20,3274.08,False
9,21,2012-01-27,2868.04,False
9,21,2012-02-03,3499.22,False
9,21,2012-02-10,4202.3,True
9,21,2012-02-17,3890.64,False
9,21,2012-02-24,3081.69,False
9,22,2012-01-06,4529.26,False
9,22,2012-01-13,4105.38,False
9,22,2012-01-20,4724.43,False
9,22,2012-01-27,5362.36,False
