Store,Dept,Date,Weekly_Sales,IsHoliday
6,98,2011-10-07,9078.62,False
6,98,2011-10-14,9526.67,False
6,98,2011-10-21,10326.92,False
6,98,2011-10-28,11070.95,False
6,99,2011-09-02,120.0,False
6,99,2011-09-09,100.0,True
7,1,2011-09-02,8687.68,False
7,1,2011-09-09,9451.41,True
7,1,2011-09-16,9492.08,False
7,1,2011-09-23,9016.78,False
7,1,2011-09-30,8612.84,False
7,1,2011-10-07,9199.01,False
7,1,2011-10-14,9732.21,False
7,1,2011-10-21,10882.67,False
7,1,2011-10-28,12416.52,False
7,2,2011-09-02,23763.31,False
7,2,2011-09-09,23063.93,True
7,2,2011-09-16,20605.65,False
7,2,2011-09-23,21210.55,False
7,2,2011-09-30,19954.55,False
7,2,2011-10-07,20663.99,False
7,2,2011-10-14,19937.63,False
7,2,2011-10-21,19715.54,False
7,2,2011-10-28,19114.77,False
7,3,2011-09-02,11468.22,False
7,3,2011-09-09,8587.68,True
7,3,2011-09-16,9475.2,False
7,3,2011-09-23,7449.9,False
7,3,2011-09-30,7125.8,False
7,3,2011-10-07,7295.37,False
7,3,2011-10-14,6879.22,False
7,3,2011-10-21,7425.65,False
7,3,2011-10-28,6861.28,False
7,4,2011-09-02,16409.69,False
7,4,2011-09-09,16202.52,True
7,4,2011-09-16,14798.47,False
7,4,2011-09-23,13758.57,False
7,4,2011-09-30,13104.56,False
7,4,2011-10-07,14121.04,False
7,4,2011-10-14,13606.98,False
7,4,2011-10-21,13743.35,False
7,4,2011-10-28,13217.93,False
7,5,2011-09-02,12229.82,False
7,5,2011-09-09,12308.74,True
7,5,2011-09-16,11985.43,False
7,5,2011-09-23,11731.35,False
7,5,2011-09-30,10399.65,False
7,5,2011-10-07,12754.33,False
7,5,2011-10-14,11600.74,False
7,5,2011-10-21,12821.63,False
7,5,2011-10-28,15984.25,False
7,6,2011-09-02,6195.19,False
7,6,2011-09-09,5431.09,True
7,6,2011-09-16,7120.42,False
7,6,2011-09-23,5257.07,False
7,6,2011-09-30,6302.06,False
7,6,2011-10-07,6114.8,False
7,6,2011-10-14,3876.15,False
7,6,2011-10-21,5558.02,False
7,6,2011-10-28,2763.49,False
7,7,2011-09-02,8382.84,False
7,7,2011-09-09,10769.46,True
7,7,2011-09-16,5919.63,False
7,7,2011-09-23,6453.61,False
7,7,2011-09-30,5995.57,False
7,7,2011-10-07,6256.87,False
7,7,2011-10-14,6254.99,False
7,7,2011-10-21,6637.6,False
7,7,2011-10-28,5990.21,False
7,8,2011-09-02,15200.02,False
7,8,2011-09-09,14630.12,True
7,8,2011-09-16,14192.89,False
7,8,2011-09-23,13327.46,False
7,8,2011-09-30,13661.87,False
7,8,2011-10-07,13805.5,False
7,8,2011-10-14,12511.53,False
7,8,2011-10-21,13229.02,False
7,8,2011-10-28,12412.4,False
7,9,2011-09-02,48974.25,False
7,9,2011-09-09,55865.69,True
7,9,2011-09-16,43791.21,False
7,9,2011-09-23,42279.61,False
7,9,2011-09-30,23667.71,False
7,9,2011-10-07,22062.02,False
7,9,2011-10-14,23764.83,False
7,9,2011-10-21,65235.17,False
7,9,2011-10-28,17299.74,False
7,10,2011-09-02,22920.14,False
7,10,2011-09-09,22572.78,True
7,10,2011-09-16,21882.75,False
7,10,2011-09-23,21565.49,False
7,10,2011-09-30,21806.54,False
7,10,2011-10-07,24308.45,False
7,10,2011-10-14,25285.23,False
7,10,2011-10-21,22782.2,False
7,10,2011-10-28,31904.4,False
7,11,2011-09-02,17167.46,False
7,11,2011-09-09,20266.15,True
7,11,2011-09-16,15833.65,False
7,11,2011-09-23,16336.52,False
7,11,2011-09-30,15344.1,False
7,11,2011-10-07,15755.69,False
7,11,2011-10-14,17054.73,False
7,11,2011-10-21,17056.82,False
7,11,2011-10-28,17130.28,False
7,12,2011-09-02,8096.36,False
7,12,2011-09-09,9200.98,True
7,12,2011-09-16,7159.29,False
7,12,2011-09-23,6721.79,False
7,12,2011-09-30,7957.16,False
7,12,2011-10-07,7304.83,False
7,12,2011-10-14,6356.33,False
7,12,2011-10-21,6637.73,False
7,12,2011-10-28,6796.11,False
7,13,2011-09-02,16643.25,False
7,13,2011-09-09,16352.53,True
7,13,2011-09-16,15072.29,False
7,13,2011-09-23,13496.79,False
7,13,2011-09-30,13714.97,False
7,13,2011-10-07,15420.6,False
7,13,2011-10-14,13806.97,False
7,13,2011-10-21,13832.02,False
7,13,2011-10-28,13154.82,False
7,14,2011-09-02,8561.55,False
7,14,2011-09-09,11472.26,True
7,14,2011-09-16,9279.06,False
7,14,2011-09-23,9660.5,False
7,14,2011-09-30,8616.76,False
7,14,2011-10-07,11181.07,False
7,14,2011-10-14,9009.02,False
7,14,2011-10-21,10066.13,False
7,14,2011-10-28,9585.79,False
7,16,2011-09-02,12083.23,False
7,16,2011-09-09,8936.98,True
7,16,2011-09-16,8118.21,False
7,16,2011-09-23,6627.12,False
7,16,2011-09-30,6141.18,False
7,16,2011-10-07,5418.83,False
7,16,2011-10-14,5822.19,False
7,16,2011-10-21,6090.31,False
7,16,2011-10-28,7108.51,False
7,17,2011-09-02,4815.26,False
7,17,2011-09-09,6963.35,True
7,17,2011-09-16,6853.03,False
7,17,2011-09-23,5891.63,False
7,17,2011-09-30,5977.03,False
7,17,2011-10-07,6874.43,False
7,17,2011-10-14,6454.48,False
7,17,2011-10-21,4806.37,False
7,17,2011-10-28,6184.07,False
7,18,2011-09-09,93.03,True
7,18,2011-09-16,840.15,False
7,18,2011-09-23,1488.96,False
7,18,2011-09-30,1992.06,False
7,18,2011-10-07,2624.06,False
7,18,2011-10-14,3191.59,False
7,18,2011-10-21,3929.78,False
7,18,2011-10-28,9553.35,False
7,20,2011-09-02,3660.93,False
7,20,2011-09-09,3620.56,True
7,20,2011-09-16,2527.55,False
7,20,2011-09-23,3111.43,False
7,20,2011-09-30,2924.56,False
7,20,2011-10-07,3777.66,False
7,20,2011-10-14,3319.89,False
7,20,2011-10-21,2415.95,False
7,20,2011-10-28,3645.04,False
7,21,2011-09-02,2048.26,False
7,21,2011-09-09,1749.01,True
7,21,2011-09-16,1627.53,False
7,21,2011-09-23,1573.62,False
7,21,2011-09-30,1705.71,False
7,21,2011-10-07,1476.59,False
7,21,2011-10-14,1455.14,False
7,21,2011-10-21,1554.98,False
7,21,2011-10-28,1594.14,False
7,22,2011-09-02,7738.45,False
7,22,2011-09-09,8293.24,True
7,22,2011-09-16,5563.85,False
7,22,2011-09-23,8682.76,False
7,22,2011-09-30,5947.43,False
7,22,2011-10-07,7381.74,False
7,22,2011-10-14,5915.04,False
7,22,2011-10-21,6912.37,False
7,22,2011-10-28,8678.33,False
7,23,2011-09-02,11030.9,False
7,23,2011-09-09,14236.86,True
7,23,2011-09-16,14615.94,False
7,23,2011-09-23,14324.01,False
7,23,2011-09-30,12138.11,False
7,23,2011-10-07,15376.36,False
7,23,2011-10-14,15035.67,False
7,23,2011-10-21,13201.94,False
7,23,2011-10-28,15590.4,False
7,24,2011-09-02,2648.83,False
7,24,2011-09-09,2494.5,True
7,24,2011-09-16,2388.86,False
7,24,2011-09-23,2647.97,False
7,24,2011-09-30,1890.27,False
7,24,2011-10-07,3434.54,False
7,24,2011-10-14,3507.26,False
7,24,2011-10-21,2747.85,False
7,24,2011-10-28,2642.96,False
7,25,2011-09-02,3899.7,False
7,25,2011-09-09,5564.07,True
7,25,2011-09-16,3644.42,False
7,25,2011-09-23,3606.95,False
7,25,2011-09-30,3471.56,False
7,25,2011-10-07,4077.36,False
7,25,2011-10-14,4868.6,False
7,25,2011-10-21,4066.72,False
7,25,2011-10-28,6259.19,False
7,26,2011-09-02,1831.11,False
7,26,2011-09-09,2321.66,True
7,26,2011-09-16,1666.63,False
7,26,2011-09-23,1666.48,False
7,26,2011-09-30,1527.77,False
7,26,2011-10-07,1935.77,False
7,26,2011-10-14,2417.62,False
7,26,2011-10-21,2067.61,False
7,26,2011-10-28,2575.8,False
7,27,2011-09-02,770.9,False
7,27,2011-09-09,912.53,True
7,27,2011-09-16,743.63,False
7,27,2011-09-23,864.0,False
7,27,2011-09-30,644.11,False
7,27,2011-10-07,593.09,False
7,27,2011-10-14,765.6,False
7,27,2011-10-21,695.32,False
7,27,2011-10-28,785.98,False
7,28,2011-09-02,173.93,False
7,28,2011-09-09,202.43,True
7,28,2011-09-16,282.07,False
7,28,2011-09-23,233.93,False
7,28,2011-09-30,286.44,False
7,28,2011-10-07,267.77,False
7,28,2011-10-14,244.58,False
7,28,2011-10-21,253.6,False
7,28,2011-10-28,375.4,False
7,29,2011-09-02,1162.76,False
7,29,2011-09-09,1657.87,True
7,29,2011-09-16,1388.11,False
7,29,2011-09-23,1211.28,False
7,29,2011-09-30,1290.52,False
7,29,2011-10-07,1034.74,False
7,29,2011-10-14,1390.25,False
7,29,2011-10-21,1253.53,False
7,29,2011-10-28,1165.97,False
7,30,2011-09-02,1085.22,False
7,30,2011-09-09,1120.3,True
7,30,2011-09-16,945.68,False
7,30,2011-09-23,909.18,False
7,30,2011-09-30,673.48,False
7,30,2011-10-07,873.46,False
7,30,2011-10-14,1023.08,False
7,30,2011-10-21,786.18,False
7,30,2011-10-28,632.96,False
7,31,2011-09-02,1713.63,False
7,31,2011-09-09,1385.65,True
7,31,2011-09-16,2396.99,False
7,31,2011-09-23,1339.47,False
7,31,2011-09-30,840.43,False
7,31,2011-10-07,1367.28,False
7,31,2011-10-14,1469.44,False
7,31,2011-10-21,995.01,False
7,31,2011-10-28,1468.76,False
7,32,2011-09-02,5438.01,False
7,32,2011-09-09,4590.82,True
7,32,2011-09-16,3845.52,False
7,32,2011-09-23,3501.98,False
7,32,2011-09-30,3212.72,False
7,32,2011-10-07,3340.06,False
7,32,2011-10-14,3639.78,False
7,32,2011-10-21,3265.18,False
7,32,2011-10-28,2026.03,False
7,33,2011-09-02,1842.38,False
7,33,2011-09-09,2085.51,True
7,33,2011-09-16,2065.76,False
7,33,2011-09-23,1686.59,False
7,33,2011-09-30,1210.18,False
7,33,2011-10-07,2125.53,False
7,33,2011-10-14,1830.5,False
7,33,2011-10-21,1679.47,False
7,33,2011-10-28,2254.76,False
7,34,2011-09-02,4193.67,False
7,34,2011-09-09,5481.27,True
7,34,2011-09-16,3887.11,False
7,34,2011-09-23,4424.78,False
7,34,2011-09-30,4144.51,False
7,34,2011-10-07,3955.79,False
7,34,2011-10-14,4212.62,False
7,34,2011-10-21,3420.91,False
7,34,2011-10-28,3447.04,False
7,35,2011-09-02,322.34,False
7,35,2011-09-09,356.57,True
7,35,2011-09-16,425.95,False
7,35,2011-09-23,344.76,False
7,35,2011-09-30,265.97,False
7,35,2011-10-07,414.13,False
7,35,2011-10-14,167.91,False
7,35,2011-10-21,392.74,False
7,35,2011-10-28,376.85,False
7,36,2011-09-02,869.16,False
7,36,2011-09-09,1933.71,True
7,36,2011-09-16,2446.08,False
7,36,2011-09-23,2128.59,False
7,36,2011-09-30,1223.43,False
7,36,2011-10-07,1594.83,False
7,36,2011-10-14,1797.71,False
7,36,2011-10-21,1921.47,False
7,36,2011-10-28,1885.69,False
7,38,2011-09-02,33509.08,False
7,38,2011-09-09,29447.71,True
7,38,2011-09-16,35078.11,False
7,38,2011-09-23,32298.28,False
7,38,2011-09-30,27287.22,False
7,38,2011-10-07,31502.44,False
7,38,2011-10-14,27958.49,False
7,38,2011-10-21,32150.58,False
7,38,2011-10-28,27019.82,False
7,40,2011-09-02,31801.47,False
7,40,2011-09-09,30497.43,True
7,40,2011-09-16,28098.79,False
7,40,2011-09-23,27604.89,False
7,40,2011-09-30,27515.36,False
7,40,2011-10-07,27644.75,False
7,40,2011-10-14,25837.18,False
7,40,2011-10-21,25966.19,False
7,40,2011-10-28,24068.94,False
7,41,2011-09-02,1756.86,False
7,41,2011-09-09,2433.66,True
7,41,2011-09-16,1978.18,False
7,41,2011-09-23,2450.2,False
7,41,2011-09-30,1579.17,False
7,41,2011-10-07,3132.61,False
7,41,2011-10-14,1190.62,False
7,41,2011-10-21,627.33,False
7,41,2011-10-28,549.86,False
7,42,2011-09-02,7951.04,False
7,42,2011-09-09,7761.77,True
7,42,2011-09-16,8273.82,False
7,42,2011-09-23,8238.8,False
7,42,2011-09-30,7291.7,False
7,42,2011-10-07,7960.93,False
7,42,2011-10-14,6615.03,False
7,42,2011-10-21,7834.49,False
7,42,2011-10-28,7924.32,False
7,44,2011-09-02,3042.95,False
7,44,2011-09-09,3437.88,True
7,44,2011-09-16,3982.33,False
7,44,2011-09-23,3063.22,False
7,44,2011-09-30,3146.44,False
7,44,2011-10-07,3275.52,False
7,44,2011-10-14,3710.41,False
7,44,2011-10-21,3586.74,False
7,44,2011-10-28,4501.02,False
7,45,2011-09-09,29.85,True
7,45,2011-09-16,11.94,False
7,45,2011-09-23,5.97,False
7,45,2011-09-30,6.47,False
7,45,2011-10-07,23.88,False
7,45,2011-10-14,65.67,False
7,45,2011-10-21,25.88,False
7,46,2011-09-02,14400.43,False
7,46,2011-09-09,14384.6,True
7,46,2011-09-16,12524.52,False
7,46,2011-09-23,11760.85,False
7,46,2011-09-30,10992.31,False
7,46,2011-10-07,10704.01,False
7,46,2011-10-14,10591.69,False
7,46,2011-10-21,11081.12,False
7,46,2011-10-28,10954.67,False
7,47,2011-10-28,-124.0,False
7,48,2011-09-02,1990.0,False
7,48,2011-09-09,614.0,True
7,48,2011-09-16,788.0,False
7,48,2011-09-23,2191.0,False
7,48,2011-09-30,1382.0,False
7,48,2011-10-07,1812.0,False
7,48,2011-10-14,743.0,False
7,48,2011-10-21,1733.0,False
7,48,2011-10-28,878.0,False
7,49,2011-09-02,148.5,False
7,49,2011-09-09,53.46,True
7,49,2011-09-16,56.43,False
7,49,2011-09-23,44.55,False
7,49,2011-09-30,62.37,False
7,49,2011-10-07,32.67,False
7,49,2011-10-14,59.4,False
7,49,2011-10-21,44.55,False
7,49,2011-10-28,14.7,False
7,52,2011-09-02,960.04,False
7,52,2011-09-09,1080.26,True
7,52,2011-09-16,1113.42,False
7,52,2011-09-23,1438.39,False
7,52,2011-09-30,1406.68,False
7,52,2011-10-07,1203.9,False
7,52,2011-10-14,1365.56,False
7,52,2011-10-21,960.99,False
7,52,2011-10-28,1213.06,False
7,54,2011-09-02,87.96,False
7,54,2011-09-09,48.0,True
7,54,2011-09-16,20.88,False
7,54,2011-09-30,39.12,False
7,54,2011-10-07,5.88,False
7,54,2011-10-14,5.0,False
7,54,2011-10-21,5.88,False
7,54,2011-10-28,34.8,False
7,55,2011-09-02,5793.74,False
7,55,2011-09-09,4704.36,True
7,55,2011-09-16,4388.49,False
7,55,2011-09-23,5722.74,False
7,55,2011-09-30,4588.56,False
7,55,2011-10-07,4772.28,False
7,55,2011-10-14,4541.2,False
7,55,2011-10-21,5706.16,False
7,55,2011-10-28,8283.08,False
7,56,2011-09-02,2005.64,False
7,56,2011-09-09,2698.75,True
7,56,2011-09-16,2044.22,False
7,56,2011-09-23,1792.19,False
7,56,2011-09-30,1681.54,False
7,56,2011-10-07,1326.89,False
7,56,2011-10-14,881.06,False
7,56,2011-10-21,715.55,False
7,56,2011-10-28,397.01,False
7,58,2011-09-09,400.0,True
7,58,2011-09-16,390.0,False
7,58,2011-09-30,840.0,False
7,58,2011-10-28,950.0,False
7,59,2011-09-02,8.88,False
7,59,2011-09-16,10.08,False
7,59,2011-10-07,28.15,False
7,59,2011-10-14,2.84,False
7,59,2011-10-28,27.47,False
7,60,2011-09-02,96.8,False
7,60,2011-09-09,88.0,True
7,60,2011-09-16,105.6,False
7,60,2011-09-23,88.0,False
7,60,2011-09-30,96.8,False
7,60,2011-10-07,79.2,False
7,60,2011-10-14,79.2,False
7,60,2011-10-21,88.0,False
7,60,2011-10-28,61.6,False
7,67,2011-09-02,3499.52,False
7,67,2011-09-09,3620.46,True
7,67,2011-09-16,3788.84,False
7,67,2011-09-23,3672.45,False
7,67,2011-09-30,2783.01,False
7,67,2011-10-07,3232.27,False
7,67,2011-10-14,3361.69,False
7,67,2011-10-21,3073.36,False
7,67,2011-10-28,3071.72,False
7,71,2011-09-02,2161.2,False
7,71,2011-09-09,2520.37,True
7,71,2011-09-16,2698.47,False
7,71,2011-09-23,1931.83,False
7,71,2011-09-30,2158.89,False
7,71,2011-10-07,2105.49,False
7,71,2011-10-14,2385.13,False
7,71,2011-10-21,1598.51,False
7,71,2011-10-28,2183.01,False
7,72,2011-09-02,50241.4,False
7,72,2011-09-09,51607.5,True
7,72,2011-09-16,44080.96,False
7,72,2011-09-23,40199.66,False
7,72,2011-09-30,41466.98,False
7,72,2011-10-07,40520.76,False
7,72,2011-10-14,38367.95,False
7,72,2011-10-21,49290.17,False
7,72,2011-10-28,49302.8,False
7,74,2011-09-02,10584.29,False
7,74,2011-09-09,10198.82,True
7,74,2011-09-16,10189.63,False
7,74,2011-09-23,10703.88,False
7,74,2011-09-30,9504.85,False
7,74,2011-10-07,10912.35,False
7,74,2011-10-14,9826.39,False
7,74,2011-10-21,9547.93,False
7,74,2011-10-28,10043.99,False
7,79,2011-09-02,5711.25,False
7,79,2011-09-09,6251.99,True
7,79,2011-09-16,5319.87,False
7,79,2011-09-23,5571.42,False
7,79,2011-09-30,4794.22,False
7,79,2011-10-07,4894.98,False
7,79,2011-10-14,4678.01,False
7,79,2011-10-21,5173.76,False
7,79,2011-10-28,4655.23,False
7,80,2011-09-02,433.26,False
7,80,2011-09-09,522.88,True
7,80,2011-09-16,586.9,False
7,80,2011-09-23,554.98,False
7,80,2011-09-30,503.47,False
7,80,2011-10-07,535.74,False
7,80,2011-10-14,471.84,False
7,80,2011-10-21,326.95,False
7,80,2011-10-28,342.62,False
7,81,2011-09-02,6160.08,False
7,81,2011-09-09,6633.2,True
7,81,2011-09-16,6274.09,False
7,81,2011-09-23,6117.11,False
7,81,2011-09-30,5620.94,False
7,81,2011-10-07,6263.15,False
7,81,2011-10-14,5752.04,False
7,81,2011-10-21,5838.68,False
7,81,2011-10-28,5566.21,False
7,82,2011-09-02,10169.77,False
7,82,2011-09-09,10724.5,True
7,82,2011-09-16,8477.25,False
7,82,2011-09-23,8334.6,False
7,82,2011-09-30,8524.81,False
7,82,2011-10-07,7735.48,False
7,82,2011-10-14,7920.33,False
7,82,2011-10-21,8549.16,False
7,82,2011-10-28,7874.46,False
7,83,2011-09-02,889.14,False
7,83,2011-09-09,897.4,True
7,83,2011-09-16,780.3,False
7,83,2011-09-23,668.85,False
7,83,2011-09-30,613.72,False
7,83,2011-10-07,815.58,False
7,83,2011-10-14,685.76,False
7,83,2011-10-21,786.06,False
7,83,2011-10-28,665.56,False
7,85,2011-09-02,2051.81,False
7,85,2011-09-09,2200.14,True
7,85,2011-09-16,2425.63,False
7,85,2011-09-23,2186.39,False
7,85,2011-09-30,2509.22,False
7,85,2011-10-07,2735.69,False
7,85,2011-10-14,2715.16,False
7,85,2011-10-21,1976.65,False
7,85,2011-10-28,2347.39,False
7,87,2011-09-02,11942.56,False
7,87,2011-09-09,10329.91,True
7,87,2011-09-16,11163.12,False
7,87,2011-09-23,10955.61,False
7,87,2011-09-30,9251.75,False
7,87,2011-10-07,11651.43,False
7,87,2011-10-14,11207.01,False
7,87,2011-10-21,10158.06,False
7,87,2011-10-28,11453.61,False
7,90,2011-09-02,12973.75,False
7,90,2011-09-09,14190.49,True
7,90,2011-09-16,13869.75,False
7,90,2011-09-23,12175.65,False
7,90,2011-09-30,11468.07,False
7,90,2011-10-07,12435.42,False
7,90,2011-10-14,11939.51,False
7,90,2011-10-21,12762.7,False
7,90,2011-10-28,12632.12,False
7,91,2011-09-02,10119.39,False
7,91,2011-09-09,10723.91,True
7,91,2011-09-16,10475.7,False
7,91,2011-09-23,9496.53,False
7,91,2011-09-30,8707.83,False
7,91,2011-10-07,10116.07,False
7,91,2011-10-14,9555.97,False
7,91,2011-10-21,9211.65,False
7,91,2011-10-28,9040.51,False
7,92,2011-09-02,25954.18,False
7,92,2011-09-09,28880.17,True
7,92,2011-09-16,26753.86,False
7,92,2011-09-23,24356.84,False
7,92,2011-09-30,22515.35,False
7,92,2011-10-07,26660.51,False
7,92,2011-10-14,25165.23,False
7,92,2011-10-21,24632.25,False
7,92,2011-10-28,24774.61,False
7,93,2011-09-02,1332.66,False
7,93,2011-09-09,1600.61,True
7,93,2011-09-16,1180.72,False
7,93,2011-09-23,1105.04,False
7,93,2011-09-30,963.76,False
7,93,2011-10-07,1410.79,False
7,93,2011-10-14,1242.67,False
7,93,2011-10-21,1042.13,False
7,93,2011-10-28,1069.6,False
7,94,2011-09-02,285.88,False
7,94,2011-09-09,165.92,True
7,94,2011-09-16,275.49,False
7,94,2011-09-23,336.67,False
7,94,2011-09-30,353.08,False
7,94,2011-10-07,422.92,False
7,94,2011-10-14,586.87,False
7,94,2011-10-21,946.72,False
7,94,2011-10-28,959.48,False
7,95,2011-09-02,36081.48,False
7,95,2011-09-09,38012.62,True
7,95,2011-09-16,33625.18,False
7,95,2011-09-23,31487.49,False
7,95,2011-09-30,30913.81,False
7,95,2011-10-07,30824.08,False
7,95,2011-10-14,29654.17,False
7,95,2011-10-21,30334.31,False
7,95,2011-10-28,27127.37,False
7,96,2011-09-02,878.2,False
7,96,2011-09-09,917.8,True
7,96,2011-09-16,603.75,False
7,96,2011-09-23,674.35,False
7,96,2011-09-30,544.78,False
7,96,2011-10-07,440.08,False
7,96,2011-10-14,483.27,False
7,96,2011-10-21,692.36,False
7,96,2011-10-28,460.97,False
7,97,2011-09-02,5131.82,False
7,97,2011-09-09,5078.63,True
7,97,2011-09-16,4480.36,False
7,97,2011-09-23,4263.59,False
7,97,2011-09-30,3833.08,False
7,97,2011-10-07,4349.4,False
7,97,2011-10-14,3944.39,False
7,97,2011-10-21,3921.74,False
7,97,2011-10-28,3818.77,False
7,98,2011-09-02,171.76,False
7,98,2011-09-09,202.92,True
7,98,2011-09-16,185.68,False
7,98,2011-09-23,121.31,False
7,98,2011-09-30,161.29,False
7,98,2011-10-07,111.47,False
7,98,2011-10-14,163.94,False
7,98,2011-10-21,220.98,False
7,98,2011-10-28,311.92,False
8,1,2011-09-02,11143.04,False
8,1,2011-09-09,11169.68,True
8,1,2011-09-16,13652.36,False
8,1,2011-09-23,13417.47,False
8,1,2011-09-30,12892.58,False
8,1,2011-10-07,15397.28,False
8,1,2011-10-14,16662.77,False
8,1,2011-10-21,17678.66,False
8,1,2011-10-28,24531.27,False
8,2,2011-09-02,39416.41,False
8,2,2011-09-09,33288.48,True
8,2,2011-09-16,34474.03,False
8,2,2011-09-23,34311.32,False
8,2,2011-09-30,35139.71,False
8,2,2011-10-07,38811.24,False
8,2,2011-10-14,33994.39,False
8,2,2011-10-21,35278.16,False
8,2,2011-10-28,33327.05,False
8,3,2011-09-02,21835.31,False
8,3,2011-09-09,9557.65,True
8,3,2011-09-16,9215.45,False
8,3,2011-09-23,8147.14,False
8,3,2011-09-30,7692.61,False
8,3,2011-10-07,8565.76,False
8,3,2011-10-14,7477.08,False
8,3,2011-10-21,7480.34,False
8,3,2011-10-28,6441.69,False
8,4,2011-09-02,22598.89,False
8,4,2011-09-09,20568.95,True
8,4,2011-09-16,19866.48,False
8,4,2011-09-23,19851.39,False
8,4,2011-09-30,19913.01,False
8,4,2011-10-07,22797.36,False
8,4,2011-10-14,19983.71,False
8,4,2011-10-21,21030.4,False
8,4,2011-10-28,19670.67,False
8,5,2011-09-02,13594.54,False
8,5,2011-09-09,12781.84,True
8,5,2011-09-16,15666.95,False
8,5,2011-09-23,15107.2,False
8,5,2011-09-30,16594.95,False
8,5,2011-10-07,22372.88,False
8,5,2011-10-14,18907.09,False
8,5,2011-10-21,24952.78,False
8,5,2011-10-28,23779.68,False
8,6,2011-09-02,2429.37,False
8,6,2011-09-09,1890.23,True
8,6,2011-09-16,2165.74,False
8,6,2011-09-23,1343.6,False
8,6,2011-09-30,3237.8,False
8,6,2011-10-07,1995.01,False
8,6,2011-10-14,3038.61,False
8,6,2011-10-21,3479.24,False
8,6,2011-10-28,2466.12,False
8,7,2011-09-02,13352.13,False
8,7,2011-09-09,13041.37,True
8,7,2011-09-16,14135.06,False
8,7,2011-09-23,12300.52,False
8,7,2011-09-30,11172.2,False
8,7,2011-10-07,12894.41,False
8,7,2011-10-14,14367.23,False
8,7,2011-10-21,18569.71,False
8,7,2011-10-28,16760.11,False
8,8,2011-09-02,26015.08,False
8,8,2011-09-09,24781.34,True
8,8,2011-09-16,24445.45,False
8,8,2011-09-23,25212.55,False
8,8,2011-09-30,25830.1,False
8,8,2011-10-07,27753.17,False
8,8,2011-10-14,25642.94,False
8,8,2011-10-21,25877.87,False
8,8,2011-10-28,25020.69,False
8,9,2011-09-02,20171.92,False
8,9,2011-09-09,17125.02,True
8,9,2011-09-16,13469.55,False
8,9,2011-09-23,11589.79,False
8,9,2011-09-30,10975.52,False
8,9,2011-10-07,10500.13,False
8,9,2011-10-14,9384.23,False
8,9,2011-10-21,9336.16,False
8,9,2011-10-28,8696.84,False
8,10,2011-09-02,19972.2,False
8,10,2011-09-09,18786.18,True
8,10,2011-09-16,21249.76,False
8,10,2011-09-23,18331.84,False
8,10,2011-09-30,20996.92,False
8,10,2011-10-07,23770.14,False
8,10,2011-10-14,18118.71,False
8,10,2011-10-21,19028.17,False
8,10,2011-10-28,20329.33,False
8,11,2011-09-02,16075.28,False
8,11,2011-09-09,13263.94,True
8,11,2011-09-16,13739.77,False
8,11,2011-09-23,13144.26,False
8,11,2011-09-30,13467.16,False
8,11,2011-10-07,15332.92,False
8,11,2011-10-14,13912.3,False
8,11,2011-10-21,17749.19,False
8,11,2011-10-28,20758.79,False
8,12,2011-09-02,7927.22,False
8,12,2011-09-09,8797.69,True
8,12,2011-09-16,7107.11,False
8,12,2011-09-23,7712.59,False
8,12,2011-09-30,7959.31,False
8,12,2011-10-07,7723.4,False
8,12,2011-10-14,7745.02,False
8,12,2011-10-21,7220.68,False
8,12,2011-10-28,7491.67,False
8,13,2011-09-02,26449.25,False
8,13,2011-09-09,24965.36,True
8,13,2011-09-16,24270.32,False
8,13,2011-09-23,25918.94,False
8,13,2011-09-30,23783.84,False
8,13,2011-10-07,28217.45,False
8,13,2011-10-14,24816.34,False
8,13,2011-10-21,26357.27,False
8,13,2011-10-28,24522.33,False
8,14,2011-09-02,8804.65,False
8,14,2011-09-09,9424.07,True
8,14,2011-09-16,10301.36,False
8,14,2011-09-23,7898.73,False
8,14,2011-09-30,8499.11,False
8,14,2011-10-07,10770.0,False
8,14,2011-10-14,9107.01,False
8,14,2011-10-21,10476.73,False
8,14,2011-10-28,9001.58,False
8,16,2011-09-02,12795.58,False
8,16,2011-09-09,12045.48,True
8,16,2011-09-16,9207.65,False
8,16,2011-09-23,7557.02,False
8,16,2011-09-30,8362.0,False
8,16,2011-10-07,6401.81,False
8,16,2011-10-14,5840.53,False
8,16,2011-10-21,5405.08,False
8,16,2011-10-28,5630.08,False
8,17,2011-09-02,5919.1,False
8,17,2011-09-09,6289.98,True
8,17,2011-09-16,5188.4,False
8,17,2011-09-23,7019.07,False
8,17,2011-09-30,7454.93,False
8,17,2011-10-07,6585.75,False
8,17,2011-10-14,6786.04,False
8,17,2011-10-21,6582.35,False
8,17,2011-10-28,5548.89,False
8,18,2011-09-02,104.58,False
8,18,2011-09-09,220.89,True
8,18,2011-09-16,1750.56,False
8,18,2011-09-23,3547.0,False
8,18,2011-09-30,4647.94,False
8,18,2011-10-07,7348.7,False
8,18,2011-10-14,6549.93,False
8,18,2011-10-21,9297.34,False
8,18,2011-10-28,18708.65,False
8,19,2011-09-02,606.25,False
8,19,2011-09-09,684.59,True
8,19,2011-09-16,749.09,False
8,19,2011-09-23,606.43,False
8,19,2011-09-30,698.71,False
8,19,2011-10-07,538.64,False
8,19,2011-10-14,494.1,False
